record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0133334,PRD63026,Automotive,Abeokuta,05-01-24,61087.50256,88348.35656,7951352.09,5497875.23,90
REV0133349,PRD68967,Health,Kano,18-01-24,99538.73429,134929.1138,,2090313.42,21
REV0133363,PRD93739,Books & Media,Jos,23-01-24,17688.22993,21652.7328,6647388.97,5430286.59,307
REV0133380,PRD15061,Fashion,Calabar,28-01-24,14486.06428,18213.90548,,7619669.81,526
 REV0133388, PRD99262,Automotive,Onitsha,30-01-24,3600.322722,5814.570858,3930649.9,2433818.16,676
REV0133393,PRD67184,Sports & Outdoors,Port Harcourt,31-01-24,9456.23845,11727.20865,9534220.63,7687921.86,813
REV0133399,Prd24481,Electronics,Kano,05-01-24,81811.72722,127456.7922,9176889.04,,72
REV0133402,PRD56112,Groceries,Jos,18-01-24,8036.505256,10044.21774,6669360.58,5336239.49,664
rev0133414,prd84712,Health,Abeokuta,18-01-24,1764.755448,2119.604276,922027.86,767668.62,435
REV0133439, PRD23387,Electronics,Aba,03-01-24,3187.024721,5171.500836,3154615.51,1944085.08,610
REV0133458,PRD81383,Baby & Kids,Abeokuta,01-01-24,21430.66966,28467.3568,4184701.45,3150308.44,147
REV0133463,PRD50833,Groceries,Enugu,10-01-24,4696.306335,6835.660821,4326973.3,,633
REV0133475,PRD78019,Home & Living,Lagos,01-01-24,9421.555936,13871.48278,7338014.39,4984003.09,529
REV0133490,PRD69186,Automotive,Warri,07-01-24,6423.333488,8492.75872,,4566990.11,711
REV0133511,PRD27914,Automotive,Calabar,07-01-24,9372.641603,13512.56374,1770145.85,1227816.05,131
REV0133518,PRD65925,Home & Living,Calabar,19-01-24,20264.97022,26755.34849,9899478.94,7498038.98,370
REV0133533,PRD95802,Health,Benin City,28-01-24,18073.05659,29405.03086,9909495.4,6090620.07,337
REV0133539,PRD76092,Baby & Kids,Benin City,03-01-24,679.1898241,1060.039418,783369.13,501921.28,739
REV0133540,PRD10852,Groceries,Aba,02-01-24,10701.4189,17466.77532,7318578.86,4483894.52,419
REV0133552, PRD30578,Books & Media,Enugu,12-01-24,2200.724029,2983.45979,,1360047.45,618
REV0133571 ,PRD13494,Beauty & Personal Care,Warri ,11-01-24,600.1225587,808.3826893,619221.14,459693.88,766
REV0133584,PRD29469,baby & kids,Jos,24-01-24,318437.694,401787.4987,6026812.48,4776565.41,15
REV0133585,PRD79744,Books & Media,Kaduna,14-01-24,10840.41782,14468.13457,6583001.23,4932390.11,455
REV0133588,PRD80002, Beauty & Personal Care,Abuja,12-01-24,11935.02243,19275.82621,,5012709.42,420
REV0133608,PRD56181,Automotive,Ibadan,26-01-24,90961.40269,132430.0708,3443181.84,,26
REV0133613,PRD96411,Health,Enugu,31-01-24,4246.525268,5172.397738,3475851.28,2853664.98,672
REV0133628,PRD57447,Beauty & Personal Care,Ilorin,09-01-24,10628.10878,17245.56317,8605536.02,5303426.28,499
REV0133638,PRD43403,Automotive,Onitsha,06-01-24,9181.091127,12598.90887,7937312.59,5784087.41,630
REV0133647,PRD41156,Beauty & Personal Care,Kano,16-01-24,13618.99533,19638.23574,,5856167.99,430
rev0133653,PRD50572,Home & Living,Enugu,09-01-24,12173.6361,20184.9318,,5210316.25,428
REV0133655,PRD40426,Beauty & Personal Care,Abeokuta,27-01-24,13383.37636,20198.1463,9331543.59,6183119.88,462
REV0133661,prd51412,Baby & Kids,Calabar,16-01-24,1001.874627,1404.66699,998718.23,712332.86,711
Rev0133665,PRD40223,automotive,Aba,15-01-24,6213.271034,9572.78923,8701665.41,5647863.37,909
REV0133682,PRD71008,Beauty & Personal Care,Lagos,08-01-24,9847.172944,11941.65499,9410024.13,7759572.28,788
REV0133683,PRD11787,Home & Living,Aba,25-01-24,2220.325288,3692.672523,3205239.75,1927242.35,868
REV0133688,PRD19610,Books & Media,Ibadan,10-01-24,117718.2655,195383.721,5666127.91,3413829.7,29
REV0133693,PRD45328,Sports & Outdoors,Abuja,19-01-24,3540.299779,5228.684543,,2244550.06,634
REV0133719,PRD76281,Baby & Kids,Enugu,06-01-24,682.7726605,901.0782919,870441.63,659558.39,966
REV0133738,PRD28696,Books & Media,Benin City,01-01-24,16236.96254,22022.1167,5813838.81,4286558.11,264
REV0133751,PRD39057,Beauty & Personal Care,Calabar ,14-01-24,8488.824656,11628.35648,7442148.15,5432847.78,640
REV0133753,PRD40408,Fashion,LAGOS,24-01-24,3505.861871,4970.723584,,2005352.99,572
REV0133767,PRD30608,Baby & Kids,Ilorin,24-01-24,19189.12556,31888.1319,4528114.73,2724855.83,142
REV0133768,PRD48415,Beauty & Personal Care,Benin City,28-01-24,17852.69035,21453.24563,7894794.39,6569790.05,368
REV0133773,PRD40659,Automotive,Onitsha,31-01-24,3672.168064,5784.806189,4720401.85,2996489.14,816
REV0133775,PRD90283,Beauty & Personal Care ,Abuja,14-01-24,7603.854686,9247.844624,7500001.99,6166726.15,811
REV0133790,PRD97582,Beauty & Personal Care,Calabar,01-01-24,34042.9757,41651.45404,9496531.52,,228
REV0133796,PRD53676,Baby & Kids,Enugu,25-01-24,3576.929519,4798.638317,3992467.08,2976005.36,832
REV0133801,PRD70789,Health,Kano,28-01-24,6542.721192,8909.949016,,4390165.92,671
REV0133810,PRD90849,Books & Media,Enugu,29-01-24,2247.279826,3335.816174,1150856.58,775311.54,345
REV0133817,PRD89023,Fashion,Warri,05-01-24,200.7143455,295.8532461,113015.94,,382
REV0133823,PRD63658,Baby & Kids,Ibadan,15-01-24,11870.39291,15831.75325,2390594.74,1792429.33,151
REV0133830,PRD23204, Groceries,Abuja,30-01-24,3463.677424,5410.210933,5334467.98,3415185.94,986
REV0133831,PRD26869,Baby & Kids,Lagos,28-01-24,7163.585205,8700.288331,6568717.69,5408506.83,755
REV0133839,PRD65511,Fashion,Benin City,30-01-24,46646.97138,71447.72155,8287935.7,5411048.68,116
REV0133842,PRD16849,Groceries,Kaduna,16-01-24,2666.870446,4370.414312,1175641.45,717388.15,269
 REV0133862,PRD25210,Home & Living,calabar,15-01-24,12345.07815,15796.50219,8640686.7,6752757.75,547
REV0133869,PRD40283,Electronics, Port Harcourt,06-01-24,3579.608084,4700.497456,2919008.92,2222936.62,621
REV0133887,PRD59837,Electronics,Port Harcourt,24-01-24,4290.81371,6450.376682,2799463.48,1862213.15,434
REV0133894,PRD25783,Books & Media,Calabar,29-01-24,3754.793938,6087.162613,4869730.09,,800
REV0133909,PRD21134,Health,Abeokuta,17-01-24,27568.90871,36085.74583,4763318.45,,132
 REV0133926,PRD38774, Books & Media ,Ibadan,05-01-24,9031.348347,11421.94939,9948517.92,,871
REV0133931,PRD30030,Home & Living,Port Harcourt,26-01-24,34852.59381,44416.0779,4663688.18,,105
rev0133946, PRD21573,Fashion,Ilorin,25-01-24,5346.552199,7246.811093,5304665.72,3913676.21,732
REV0133947,PRD28414,Beauty & Personal Care,Benin City,10-01-24,4205.905542,5905.213996,3324635.48,2367924.82,563
REV0133955,PRD45250,Health,Warri,26-01-24,1018.952495,1586.607852,731426.22,,461
REV0133961, PRD66988,Home & Living,Enugu,15-01-24,584.8644842,921.1203009,642941.97,408235.41,698
REV0133963,PRD91313,Electronics,Calabar,08-01-24,2652.756478,3543.569654,,2530729.68,954
 REV0133964 ,PRD88542,Baby & Kids,Abuja,15-01-24,8890.979887,11821.68442,3132746.37,2356109.67,265
REV0133966,PRD12959,Beauty & Personal Care,Onitsha,06-01-24,48242.946,76565.58862,4976763.26,3135791.49,65
REV0133979,PRD94927 ,Home & Living,Ilorin,28-01-24,7642.355889,11639.39141,6285271.36,,540
 REV0133981,PRD34721,Fashion,Lagos,04-01-24,30406.51874,41417.72131,,6750247.16,222
REV0133986,PRD69527,Health,Ilorin,16-01-24,3838.003469,5248.650582,4508590.85,3296844.98,859
REV0134005,PRD93762,Groceries,Enugu,14-01-24,7087.111209,10942.54999,,4748364.51,670
 REV0134015 ,PRD32919,Fashion,Kano,06-01-24,3358.718565,4492.179395,3786907.23,2831399.75,843
REV0134027, PRD37362,Home & Living,Jos,13-01-24,47819.90884,68512.37147,6508675.29,4542891.34,95
REV0134038,PRD83541,Books & Media,ENUGU,31-01-24,13220.4771,20737.63362,1430896.72,912212.92,69
REV0134064,prd60235,Books & Media,Warri,26-01-24,23700.24113,30623.80504,4317956.51,3341734,141
REV0134070,PRD40106,Electronics,Ibadan,21-01-24,8274.610789,12058.04952,6571636.99,4509662.88,545
REV0134119,PRD35034, Electronics,Lagos,23-01-24,1448.333643,2081.746833,920132.1,640163.47,442
REV0134126, PRD59095 ,Automotive,Benin City,17-01-24,14874.35594,21741.42675,7283377.96,4982909.24,335
REV0134137,PRD69995, Baby & Kids,Enugu,12-01-24,19904.47802,25867.74145,3388674.13,,131
REV0134146,PRD43928,ELECTRONICS,Jos,23-01-24,12387.69522,15584.40181,9288303.48,7383066.35,596
REV0134155,PRD74440,Electronics,Abuja,31-01-24,8996.823036,14275.05997,,6162823.78,685
REV0134156,PRD24139,Baby & Kids,Benin City,13-01-24,14932.65948,22032.31094,,3987020.08,267
rev0134159,PRD24776,Books & Media,Lagos,21-01-24,8303.811203,12041.92907,7405786.38,5106843.89,615
REV0134160,PRD30707,Books & Media,Lagos,13-01-24,12154.12446,18005.3128,9128693.59,6162141.1,507
REV0134177,PRD50067,home & living,PORT HARCOURT,25-01-24,8353.348521,13677.58355,,5646863.6,676
REV0134181,PRD31438,Fashion,Aba,13-01-24,5057.31565,7619.407561,1874374.26,1244099.65,246
REV0134183,PRD65275,Beauty & Personal Care,Kano,23-01-24,833.1668018,1145.387808,762828.28,554889.09,666
REV0134185,PRD85661,Groceries,Benin City,12-01-24,68227.97817,80461.71017,,4093678.69,60
 REV0134194,PRD37193,Electronics,Aba ,10-01-24,15565.31727,21927.73956,5460007.15,3875764,249
REV0134201,PRD15791,Sports & Outdoors,Lagos,22-01-24,5759.141393,8140.806107,4851920.44,3432448.27,596
REV0134210,PRD36367,Home & Living,Kano,30-01-24,5217.184147,7323.91977,3178581.18,,434
REV0134231,PRD60922,Beauty & Personal Care ,Kaduna,26-01-24,5105.772329,6334.875235,2964721.61,2389501.45,468
REV0134250,PRD51855 ,Groceries, Benin City ,09-01-24,636.5082049,1007.753453,954342.52,,947
REV0134261,PRD19056, Home & Living,Calabar,26-01-24,6514.39097,8863.148177,6124435.39,4501444.16,691
Rev0134271,PRD20646,Groceries,Abeokuta,24-01-24,988.3123295,1535.104953,,,953
REV0134286,PRD32242,Automotive,Lagos,10-01-24,8762.441032,11305.46413,1424488.48,,126
REV0134302,PRD59964,HEALTH,Port Harcourt,30-01-24,208819.0631,271701.9672,7879357.05,6055752.83,29
REV0134329,PRD35803,Sports & Outdoors,aba,02-01-24,2067.22696,3319.757409,,,579
REV0134333,PRD50600,AUTOMOTIVE,Jos,01-01-24,8009.828662,10392.83204,2795671.82,2154643.91,269
REV0134334,PRD73519,Groceries,Aba,07-01-24,4568.873901,6539.609177,5565207.41,3888111.69,851
REV0134336, PRD71294 ,Electronics,Jos,16-01-24,8337.548849,12297.421,,4852453.43,582
 REV0134346,PRD10518 ,Electronics,Kano,11-01-24,463.7636985,675.385141,622705.1,427590.13,922
 REV0134355,PRD61171,Health,Port Harcourt,29-01-24,8584.860262,10354.33588,5146104.93,4266675.55,497
REV0134367,PRD61624,Home & Living,Aba,31-01-24,29501.67559,43381.80257,8763124.12,,202
REV0134405 ,PRD98102,Home & Living,Ibadan,14-01-24,3445.439016,4261.092761,4244048.39,3431657.26,996
REV0134406,PRD84735,Automotive,Jos,25-01-24,6816.801445,8115.894107,4999390.77,,616
Rev0134410, PRD83096,Health,Ibadan,06-01-24,5680.123216,8084.975906,1382530.88,971301.07,171
REV0134417,PRD24035,Automotive,Kano,12-01-24,2363.040115,3097.946103,2416397.96,1843171.29,780
REV0134420,PRD47976,Sports & Outdoors,Ibadan,27-01-24,30763.68243,42788.70646,6161573.73,4429970.27,144
REV0134433,PRD45152,Groceries,Enugu,30-01-24,11146.21744,17785.97864,7434539.07,4659118.89,418
REV0134458,PRD14231,Groceries,Lagos,06-01-24,13839.88905,20370.37255,6640741.45,4511803.83,326
rev0134459, PRD59704 ,Automotive,ONITSHA,03-01-24,3335.441587,4125.297829,,1597676.52,479
REV0134463 ,PRD18246,Fashion,Benin City,27-01-24,6211.515432,9538.452922,6953532.18,4528194.75,729
REV0134471,PRD72532,Baby & Kids,Kaduna,30-01-24,4508.011408,6849.825606,2431688.09,,355
REV0134482,PRD79768,Books & Media,Onitsha,30-01-24,8725.366409,14454.77551,7848943.1,4737873.96,543
REV0134485 ,PRD36149,Automotive,Ibadan,13-01-24,13854.28737,18366.22161,5803726.03,4377954.81,316
REV0134530,PRD58019,Electronics,Calabar,10-01-24,4025.145512,5434.016508,3983134.1,2950431.66,733
 REV0134549,PRD77583,Books & Media,Kaduna,27-01-24,4411.315365,7194.505354,6410304.27,3930481.99,891
REV0134558,PRD19070,Home & Living,Port Harcourt,09-01-24,48236.23898,70897.35068,8365887.38,,118
REV0134567,PRD27684,Baby & Kids,Calabar,11-01-24,6962.612746,9915.204924,7148862.75,5020043.79,721
REV0134572,PRD35769,Books & Media,Aba,03-01-24,2902.649628,3543.225042,2094046,1715465.93,591
REV0134573,PRD82703,Fashion,Warri,22-01-24,414.7011628,606.5292665,339049.86,231817.95,559
REV0134577,PRD12132, Baby & Kids ,Abuja,17-01-24,39271.61085,58238.32262,8211603.49,,141
REV0134630,PRD48088,Fashion,Kano,16-01-24,2778.325267,3960.025854,2225534.53,1561418.8,562
REV0134639,PRD82088,Health,Benin City,13-01-24,7892.355261,12110.0405,6490981.71,,536
REV0134671,PRD29410,automotive, Ilorin,06-01-24,6266.891962,9967.262838,9448965.17,,948
REV0134700,PRD92344,Groceries,Enugu,14-01-24,2594.00048,3684.018477,2611969.1,1839146.34,709
REV0134704,PRD25128,automotive,Kano,23-01-24,29026.77484,40826.44023,5225784.35,3715427.18,128
REV0134705,PRD30382,Fashion,Kaduna,09-01-24,10234.97522,13639.54072,5305781.34,,389
REV0134713,PRD64561,Automotive,Calabar,16-01-24,11878.72451,16780.51024,8407035.63,5951240.98,501
REV0134720,PRD25672,Baby & Kids,Abuja,01-01-24,70736.58356,84334.66069,8517800.73,7144394.94,101
REV0134726,PRD34557,Beauty & Personal Care,Port Harcourt,18-01-24,9023.550895,11731.53272,3015003.91,2319052.58,257
REV0134736,PRD65403,Sports & Outdoors,Enugu,15-01-24,56971.79265,68407.55882,6977571,5811122.85,102
REV0134738,PRD84960,Fashion,Benin City,17-01-24,6411.227338,7905.849465,5613153.12,4551971.41,710
REV0134743,PRD99192,ELECTRONICS,Warri,17-01-24,11209.99102,16643.15117,7988712.56,5380795.69,480
REV0134747,PRD75799,Beauty & Personal Care,ABEOKUTA,05-01-24,6789.754473,8617.558885,5644501.07,4447289.18,655
REV0134750,PRD64222,Baby & Kids,Enugu,23-01-24,22229.49621,31323.57507,,,227
REV0134761,PRD98353,Groceries,Kano,26-01-24,20039.08507,23598.75676,3492616,2965784.59,148
REV0134776,PRD83758,Baby & Kids,Port Harcourt,04-01-24,1894.271743,2618.974538,,1619602.34,855
REV0134782,PRD16761,Fashion,Onitsha,28-01-24,13847.59275,16682.51242,3453280.07,2866451.7,207
REV0134783,PRD82820,Sports & Outdoors,Aba,11-01-24,11591.01673,14397.56828,,7012565.12,605
REV0134787,PRD56331,Automotive,Enugu,18-01-24,25578.39654,30712.47149,8875904.26,7392156.6,289
REV0134795 ,PRD44181,Groceries,Aba,20-01-24,17845.94731,27473.39676,9505795.28,,346
REV0134801,PRD36849,Health,ilorin,19-01-24,3293.92337,5080.974383,2758969.09,1788600.39,543
REV0134810,PRD35127,Sports & Outdoors,Port Harcourt,14-01-24,7284.412675,9566.556765,6830521.53,,714
REV0134822,PRD14431,Groceries,Ibadan,12-01-24,10843.56309,12766.76462,8502665.24,7221813.02,666
REV0134842,PRD84323,Books & Media,Aba,28-01-24,11875.93291,15499.00105,,1021330.23,86
Rev0134848,PRD53463,Health,Abuja,29-01-24,12152.94316,16315.57163,7390953.95,5505283.25,453
REV0134883,PRD73058,Automotive,Calabar,24-01-24,8288.26262,11462.80688,6912072.55,4997822.36,603
REV0134893,PRD68543,Beauty & Personal Care,Aba,14-01-24,2526.368349,3691.190819,2705642.87,1851828,733
REV0134896,PRD13478, Sports & Outdoors ,Abuja,17-01-24,3076.176563,4737.739226,,1987210.06,646
REV0134904 ,PRD94061,Automotive,Enugu,20-01-24,5414.762962,8771.780538,,1407838.37,260
REV0134906,PRD10800,BEAUTY & PERSONAL CARE,Port Harcourt,24-01-24,3591.952749,4882.615498,3871914.09,2848418.53,793
REV0134933,PRD88364,Groceries,Ilorin,05-01-24,4390.012817,5510.567183,5124827.48,4082711.92,930
REV0134940,PRD82681,Books & Media,Kaduna,03-01-24,3401.118593,4049.433495,3510858.84,2948769.82,867
REV0134951,PRD74085,Beauty & Personal Care,Enugu,20-01-24,238.7262925,386.5450812,,,677
REV0134955,PRD65600,Baby & Kids,Onitsha,22-01-24,338.5849071,559.1173529,361189.81,218725.85,646
REV0134960,PRD78572,Fashion,Calabar,03-01-24,5849.995566,9747.386289,3099668.84,1860298.59,318
REV0134970,PRD47237,Beauty & Personal Care,Benin City,05-01-24,7562.156308,12285.88891,9017842.46,5550622.73,734
REV0134977,PRD62531,Groceries,Kaduna,23-01-24,11287.69806,17399.68883,4297723.14,2788061.42,247
REV0134998,PRD60531,Books & Media,Onitsha,19-01-24,3447.053306,4364.07681,3748741.98,2961018.79,859
REV0135009,PRD34703,Baby & Kids,Calabar,01-01-24,418.6644535,615.9785465,529741.55,360051.43,860
REV0135030,PRD55212, Baby & Kids ,Kano,20-01-24,112293.4695,138337.1479,,6962195.11,62
REV0135031,PRD20397,Home & Living,Jos,28-01-24,2941.602314,3848.813265,1497188.36,,389
REV0135040,PRD30584,Books & Media,Kaduna,13-01-24,6883.743103,8438.193686,7805329.16,6367462.37,925
REV0135049,PRD31417,Electronics,Lagos,04-01-24,6457.580773,10236.16373,,1504616.32,233
REV0135068,PRD90432,Automotive,Abeokuta,31-01-24,5570.975991,9148.800405,4290787.39,2612787.74,469
REV0135089,PRD66642,Electronics,Benin City,04-01-24,7284.805566,9713.31507,6265088.22,4698699.59,645
REV0135097,prd79370, Electronics, Abuja ,10-01-24,1945.282459,2298.629863,1673402.54,1416165.63,728
REV0135104,PRD39758,Sports & Outdoors,Warri,09-01-24,5632.971494,7100.054248,6986453.38,5542843.95,984
REV0135111,PRD42177,Groceries, Kano ,26-01-24,17050.07424,28408.67323,9772583.59,5865225.54,344
REV0135115,PRD14149, Baby & Kids,Benin City,06-01-24,3735.949625,6129.211146,5724683.21,3489376.95,934
Rev0135116,PRD61131, Beauty & Personal Care,Calabar,30-01-24,4492.993711,5791.136966,4447593.19,3450619.17,768
REV0135126,PRD93270,Beauty & Personal Care,Calabar,26-01-24,18482.83039,23241.43874,5345530.91,4251050.99,230
REV0135129,PRD96271, Electronics,CALABAR,11-01-24,2994.292899,4582.81844,2497636.05,1631889.63,545
REV0135136,PRD65046,Home & Living, Benin City ,13-01-24,26470.0536,40924.45551,5565725.95,3599927.29,136
REV0135149,PRD27893,Books & Media,Kaduna,24-01-24,8166.614207,12399.9608,5393982.95,3552477.18,435
REV0135159,PRD99599,Baby & Kids,Benin City,08-01-24,6336.107216,9310.080468,4180226.13,2844912.14,449
REV0135162,PRD58274, Beauty & Personal Care ,Abuja,17-01-24,17956.97833,28386.14627,6472041.35,4094191.06,228
REV0135176, PRD30201 ,Groceries,Ibadan,14-01-24,2868.057486,3459.770732,2504874.01,2076473.62,724
REV0135184,PRD86305,Baby & Kids,Ilorin,18-01-24,2331.105768,2788.032539,889382.38,743622.74,319
REV0135190,PRD47790,Home & Living,Warri,27-01-24,10786.35471,12731.94294,432886.06,366736.06,34
rev0135196,PRD72704,Home & Living,Calabar,15-01-24,2766.7575,3762.047216,2648481.24,,704
REV0135213,PRD14369,Groceries, Aba,08-01-24,7636.820308,11421.78841,4454497.48,2978359.92,390
REV0135216,PRD11437,Automotive,Benin City,10-01-24,26853.28889,33590.65324,3627790.55,2900155.2,108
REV0135223,PRD21992,Home & Living,Kano,05-01-24,12674.04133,20145.19636,,2851659.3,225
REV0135228,PRD52808,Baby & Kids,Lagos,11-01-24,994.0747689,1519.599064,1347884.37,,887
REV0135245,PRD83594,Books & Media,Kaduna,04-01-24,5241.356554,6546.65774,4085114.43,3270606.49,624
REV0135261,PRD13312,Beauty & Personal Care,Onitsha,22-01-24,73982.36211,117922.5765,8372502.93,5252747.71,71
REV0135277,PRD24867,Health,Kano,28-01-24,3892.99098,6209.048716,1837878.42,1152325.33,296
REV0135279,PRD89509,Beauty & Personal Care,Calabar,18-01-24,3113.83244,4131.588802,,1429249.09,459
REV0135316,PRD15034,Baby & Kids,Benin City ,05-01-24,1949.99187,2454.344151,1430882.64,1136845.26,583
REV0135332,PRD56279 ,Automotive,Port Harcourt,25-01-24,4321.34051,7170.101635,3377117.87,2035351.38,471
REV0135334,PRD47866,Fashion,ibadan,06-01-24,16039.78165,20531.89515,9957969.15,7779294.1,485
REV0135335,PRD36940,Home & Living,Port Harcourt,31-01-24,13661.10121,16805.53409,2504024.58,2035504.08,149
REV0135337,PRD92717,Beauty & Personal Care,Aba,28-01-24,2650.753477,4225.071296,3815239.38,2393630.39,903
REV0135369,PRD89721, Health,Enugu,29-01-24,12967.57315,16208.80838,9887373.11,7910219.62,610
REV0135374,PRD49089 ,Home & Living,Warri,04-01-24,1178.995518,1560.260081,,875993.67,743
REV0135385,Prd48501,Health,ibadan,10-01-24,7314.730149,9977.739612,3342542.77,2450434.6,335
REV0135387,PRD15918,Home & Living,Abeokuta,31-01-24,5828.856153,9313.370826,5979184.07,3742125.65,642
REV0135392,PRD45030, Baby & Kids ,Aba,06-01-24,13751.59306,16895.70276,5018023.72,4084223.14,297
REV0135395,PRD24168,Home & Living,Ilorin,04-01-24,35434.54178,47793.4623,7264606.27,5386050.35,152
rev0135397,PRD33080,Beauty & Personal Care,Enugu,27-01-24,15280.16388,19488.35485,3819717.55,2994912.12,196
REV0135407,PRD83550,Sports & Outdoors,Onitsha,27-01-24,5028.804276,7204.563625,5525900.3,,767
REV0135414,PRD98691,Baby & Kids,Warri,30-01-24,4508.523559,6189.832105,4852828.37,3534682.47,784
REV0135421,PRD70382,FASHION,Jos,20-01-24,6628.694354,8915.164785,8906249.62,6622065.66,999
REV0135423,PRD43396,Beauty & Personal Care,Port Harcourt,13-01-24,6875.992029,11298.15993,8631794.19,5253257.91,764
REV0135427,PRD31417,Beauty & Personal Care,Abeokuta,25-01-24,133939.0614,169736.8446,4752631.65,3750293.72,28
REV0135435,PRD19155,Fashion,Ibadan,10-01-24,4607.758314,5773.819767,4965485,3962672.15,860
REV0135469,PRD66914,Automotive,Ilorin,12-01-24,5487.336943,8663.263586,3768519.66,2386991.57,435
REV0135473,PRD30470,Health,Onitsha,02-01-24,971.4681346,1197.3283,1014137.07,822833.51,847
REV0135478,PRD24857,Baby & Kids,Enugu,05-01-24,6985.382241,10088.78266,9453189.35,,937
REV0135481,PRD46243, Automotive,Aba,01-01-24,123.927491,196.07491,163330.4,,833
REV0135484,PRD20433,Books & Media,Kano,10-01-24,173.0041863,259.6447052,220178.71,146707.55,848
REV0135518,PRD55687,Electronics,Port Harcourt,28-01-24,4726.87494,6692.927857,3373235.64,2382344.97,504
 REV0135519,PRD71146,Beauty & Personal Care,aba,19-01-24,6319.721259,10475.71833,2828443.95,1706324.74,270
REV0135525,PRD38740,Beauty & Personal Care,Onitsha,03-01-24,10749.16099,14313.13882,7628902.99,5729302.81,533
REV0135531,PRD72514,Automotive, Benin City,27-01-24,2276.105236,3071.507783,,1590997.56,699
REV0135543,PRD26447,Baby & Kids,Abeokuta,20-01-24,1906.982813,2719.691251,2368851.08,1660982.03,871
REV0135544,PRD80720,Health,Jos,26-01-24,8677.625335,10832.09059,4040369.79,3236754.25,373
REV0135547,PRD76079,Automotive,Lagos,10-01-24,9830.079585,13206.69858,3816735.89,,289
REV0135556,PRD19109,Automotive,Benin City,23-01-24,9779.236863,14153.23101,8392865.99,,593
REV0135557,PRD82836,Beauty & Personal Care,Warri,08-01-24,81249.19465,100387.3227,8633309.75,6987430.74,86
REV0135558,PRD59677,Books & Media,Abuja,07-01-24,1262.580761,1598.92218,,364885.84,289
REV0135561,prd31989,Sports & Outdoors,Enugu,19-01-24,8892.142068,12342.23791,9849105.85,7095929.37,798
REV0135563,PRD87106,Beauty & Personal Care,Ibadan,31-01-24,9630.432127,11623.83031,9124706.79,7559889.22,785
REV0135584,PRD99423,Baby & Kids,Aba,30-01-24,2967.126659,4133.798938,3736954.24,2682282.5,904
REV0135608, PRD97273,Baby & Kids,Ilorin,17-01-24,2886.477921,4254.265461,,2193723.22,760
REV0135613 ,PRD96563,Health,Ilorin,23-01-24,9835.49255,14971.93458,5988773.83,3934197.02,400
REV0135631,PRD92949,Books & Media,Port Harcourt,16-01-24,2805.657178,3778.229604,1526404.76,1133485.5,404
REV0135633,PRD25250,Baby & Kids,Jos,07-01-24,202610.3266,257714.4389,9020005.36,7091361.43,35
REV0135643,PRD99466, Baby & Kids ,Ibadan,03-01-24,500.8366554,759.5493107,672201.14,443240.44,885
REV0135647,PRD76128,Electronics,Onitsha,19-01-24,8053.77465,10644.46344,8813615.73,6668525.41,828
REV0135649,PRD99907,Groceries,Jos,22-01-24,36777.05514,43867.27907,8027712.07,,183
REV0135663,PRD80432,Home & Living,Onitsha,09-01-24,8968.798222,11188.31989,1006948.79,807191.84,90
REV0135671,PRD36545,Health,Onitsha,12-01-24,4743.487298,6446.536653,4796223.27,,744
REV0135693,PRD24879,Beauty & Personal Care, Ibadan ,25-01-24,8853.342065,10726.97993,7895057.23,6516059.76,736
REV0135700, PRD92870, Groceries ,Aba,20-01-24,3771.725475,4616.636531,3060830.02,2500653.99,663
REV0135708,PRD22461,Groceries,Lagos,21-01-24,9270.781442,12429.53411,6376351,4755910.88,513
REV0135719,PRD55850,Automotive,Abuja,21-01-24,8337.468858,11437.20799,5409799.38,3943622.77,473
REV0135729,PRD98581,Home & Living,Benin City,26-01-24,5756.117374,7780.875051,770306.63,,99
REV0135746,PRD74892,Home & Living,Onitsha,13-01-24,970.7928658,1610.989351,1068085.94,643635.67,663
REV0135753,PRD30312,Groceries,Jos,23-01-24,1549.329081,1917.278989,1251983.18,1011711.89,653
REV0135758,PRD21576,Sports & Outdoors,Warri,12-01-24,5493.03,7247.727794,6834607.31,,943
REV0135768,PRD30938,Sports & Outdoors,Benin City,15-01-24,12899.50428,19901.15041,,4734118.07,367
REV0135771,PRD57665,Electronics,Abeokuta,20-01-24,8150.215291,9758.781586,8060753.59,6732077.83,826
rev0135775,PRD41755,Sports & Outdoors,Kano,14-01-24,1917.231042,2453.597247,1577663.03,1232779.56,643
REV0135781 ,PRD74428,electronics,Onitsha,17-01-24,5332.661778,7031.425917,2531313.33,1919758.24,360
REV0135786,PRD99304,BOOKS & MEDIA,Kano,30-01-24,5077.336709,7852.243139,6203272.08,4011096,790
REV0135788,PRD22456,Baby & Kids,Benin City,10-01-24,7716.498792,9888.043221,,,149
REV0135807, PRD82038,BEAUTY & PERSONAL CARE,Warri,26-01-24,504550.7153,606566.7633,9098501.45,7568260.73,15
REV0135812,PRD71067,Electronics,Enugu,09-01-24,18843.67573,27493.38253,2062003.69,1413275.68,75
REV0135826,PRD74906,Groceries,Onitsha,19-01-24,2936.328,4767.992819,4076633.86,2510560.44,855
REV0135834,PRD36487,Health,Lagos,23-01-24,15411.5021,21131.71645,7734208.22,5640609.77,366
