record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0090400, PRD74492,Groceries,Benin City,21-10-24,307076.7085,376011.2742,9776293.13,7983994.42,26
REV0090414,PRD43890,Baby & Kids,Abeokuta,15-10-24,1238.863653,1885.158569,,891981.83,720
REV0090451,PRD94533,Electronics,Ilorin,20-10-24,2055.256235,3072.154975,2488445.53,1664757.55,810
REV0090456,PRD21112,Fashion,Aba,05-10-24,1367.015296,1710.991304,1705858.33,1362914.25,997
REV0090469,PRD27797,Health,Kaduna,08-10-24,32650.06057,38788.97052,8921463.22,7509513.93,230
REV0090471,PRD51052,Home & Living,Aba,21-10-24,1057.498805,1693.545368,1586852.01,990876.38,937
REV0090474,PRD23946,Electronics,Calabar,16-10-24,104741.6431,143242.1071,5013473.75,,35
Rev0090478,PRD64030,Electronics ,Aba,11-10-24,4050.454673,5297.983251,3650310.46,2790763.27,689
 REV0090491,PRD85639,SPORTS & OUTDOORS,Kaduna,02-10-24,9591.435268,13348.59321,9223877.91,,691
REV0090504,PRD70980,Fashion,Warri,24-10-24,290.2366886,384.7025099,292758.61,220870.12,761
REV0090524,PRD89569,Baby & Kids,Warri,23-10-24,1496.352456,2133.581862,1798609.51,1261425.12,843
REV0090525,PRD17160,Automotive,Calabar,24-10-24,13282.22505,22132.38854,8366042.87,5020681.07,378
REV0090568,PRD65518,Fashion,ENUGU,21-10-24,15411.30044,22434.60969,5070221.79,3482953.9,226
REV0090571,PRD95311,Home & Living,Abuja,11-10-24,3434.478035,4933.025415,,3355485.04,977
REV0090595,PRD91129,Electronics,Benin City,08-10-24,29875.82085,40960.42872,1925140.15,1404163.58,47
REV0090597,PRD37180, Beauty & Personal Care,Jos,05-10-24,1508.799532,2093.300234,1789771.7,1290023.6,855
REV0090599,PRD46125 , Health, Ibadan,15-10-24,5293.410055,8482.989358,4623229.2,2884908.48,545
REV0090602,PRD71197,Books & Media,Kano,23-10-24,21372.17395,25580.49063,6932312.96,5791859.14,271
REV0090617,PRD57432,Home & Living,Kaduna ,25-10-24,3232.411189,3981.520975,3348459.14,2718457.81,841
REV0090619,PRD80327,Baby & Kids,Kaduna,10-10-24,25183.37797,35331.1688,4699045.45,3349389.27,133
REV0090620,PRD79867,Beauty & Personal Care,Aba,15-10-24,6129.227778,9277.810917,8600530.72,,927
Rev0090622,PRD90799,Electronics,Jos,13-10-24,8460.249765,12887.03797,8763185.82,5752969.84,680
REV0090627,PRD68315,Home & Living,Calabar,15-10-24,8294.049188,9929.833285,8192112.46,,825
REV0090633,PRD37246,Fashion,Calabar,08-10-24,10196.59706,12854.81006,7995691.86,6342283.37,622
REV0090653,PRD45285,ELECTRONICS,Onitsha,20-10-24,13180.71324,15947.25444,5166910.44,4270551.09,324
REV0090655,PRD45554,Home & Living,Port Harcourt,12-10-24,10174.65613,13741.74755,,6471081.3,636
REV0090668,PRD96009,Baby & Kids,Abeokuta,19-10-24,13267.16852,22108.89495,8534033.45,5121127.05,386
REV0090677,PRD78202, Health,onitsha,18-10-24,1833.653546,2779.359519,2484747.41,1639286.27,894
REV0090683,PRD10282,Beauty & Personal Care,Aba ,03-10-24,6411.705466,10566.62883,4987448.81,3026324.98,472
REV0090686,PRD60975,Electronics,Abuja,03-10-24,3149.632636,4882.872371,3686568.64,2377972.64,755
 REV0090719 ,PRD35957,Home & Living,Aba,21-10-24,27859.20034,44884.36627,9156410.72,5683276.87,204
REV0090749,PRD70492,Books & Media, Ibadan,20-10-24,83072.76429,99821.00063,6288723.04,5233584.15,63
rev0090753,Prd26129,Electronics,Ibadan,22-10-24,30890.44164,45519.49626,8876301.77,,195
REV0090793,PRD12648,Baby & Kids,Abeokuta,17-10-24,6520.361759,7881.081294,6092075.84,5040239.64,773
REV0090800,PRD78460,Fashion,Lagos,13-10-24,11423.45453,18826.96799,,5517528.54,483
REV0090802,PRD31060,FASHION,Abuja,06-10-24,8635.40718,10342.72827,2751165.72,2297018.31,266
REV0090806,PRD35858,Automotive,Kaduna,01-10-24,5873.515868,8353.07024,6974813.65,4904385.75,835
REV0090809,PRD38116,Groceries,Port Harcourt,09-10-24,263286.4011,328028.5504,8856770.86,7108732.83,27
REV0090830,PRD86022,Electronics,Ibadan,18-10-24,355226.5075,434501.3915,8690027.83,,20
Rev0090835, PRD78552,Groceries,Aba,04-10-24,3336.930757,3948.020483,3024183.69,2556088.96,766
REV0090861,PRD31276,Groceries, Warri,15-10-24,317.1182631,508.4997691,506465.77,315849.79,996
REV0090865,PRD69275,Fashion,Enugu,11-10-24,19474.07354,23996.47307,9766564.54,7925947.93,407
REV0090875,prd25485,Beauty & Personal Care,Warri,07-10-24,6880.797139,9686.540118,8194812.94,5821154.38,846
REV0090921,PRD59043,Electronics,Benin City,03-10-24,17860.4287,21303.3174,,2607622.59,146
REV0090923,PRD53303,Sports & Outdoors,Kaduna ,20-10-24,81105.53241,113714.7122,6595453.31,4704120.88,58
REV0090928,PRD79933,Baby & Kids, Calabar ,16-10-24,3852.470861,5673.84917,,3713781.91,964
REV0090958,PRD95698,Automotive,Calabar,18-10-24,14688.48354,22715.2778,1862652.78,1204455.65,82
REV0090965,PRD38928,Sports & Outdoors, Enugu,07-10-24,10438.31695,15886.84648,9849844.82,6471756.51,620
REV0090976,PRD43224,Fashion,Jos,03-10-24,2747.869601,3332.491079,2502700.8,2063650.07,751
REV0090996,PRD49506,Fashion,Ilorin,11-10-24,59361.14818,75059.52697,4953928.78,3917835.78,66
REV0090998,PRD63065,Books & Media,Lagos,15-10-24,2846.357887,4191.918986,2976262.48,2020914.1,710
REV0091009,PRD84274,Automotive,Abeokuta,16-10-24,7648.249077,9765.184154,,2485680.95,325
REV0091010,PRD11758,Baby & Kids,Benin City,14-10-24,43116.76433,51114.26717,3066856.03,2587005.86,60
REV0091013,PRD97716,Sports & Outdoors,Aba,19-10-24,12361.74462,15140.93711,7600750.43,6205595.8,502
REV0091021,PRD63353, Sports & Outdoors ,Abuja,23-10-24,10222.93292,16630.82866,6436130.69,3956275.04,387
REV0091029,PRD93335,Books & Media,Enugu,23-10-24,33087.5403,47753.84963,7831631.34,5426356.61,164
 REV0091032 ,PRD38205,Health,Port Harcourt,21-10-24,1839.722494,2228.762163,1751807.06,1446021.88,786
REV0091054,PRD61316,Sports & Outdoors,Abeokuta,20-10-24,3240.042152,3993.201565,,3146080.93,971
REV0091058,PRD67895,Baby & Kids, Ibadan,23-10-24,8828.078496,10477.27145,9680998.82,,924
REV0091064,PRD71600,Automotive,Enugu,20-10-24,12562.44858,17018.07345,9581175.35,7072658.55,563
REV0091091,PRD11584,Beauty & Personal Care,Abuja,24-10-24,21460.81045,28095.67508,3708629.11,2832826.98,132
REV0091110,PRD69850,Health,Calabar,09-10-24,37739.2661,56853.2061,8300568.09,5509932.85,146
REV0091114,PRD60047,Beauty & Personal Care,Enugu,08-10-24,14308.6284,20568.88215,6417491.23,,312
REV0091117,PRD73171,Home & Living,Port Harcourt,18-10-24,6796.464906,9184.760137,5373084.68,3975931.97,585
REV0091130,PRD57810,Health,Enugu,27-10-24,6686.667669,10712.97742,6802740.66,4246033.97,635
REV0091150, PRD94602,Baby & Kids,Abeokuta,18-10-24,7304.661963,9435.239895,8123741.55,6289313.95,861
REV0091167,PRD64134,Books & Media,Warri,26-10-24,938.3962643,1133.910916,1089688.39,901798.81,961
REV0091168 ,PRD99820,Electronics, Kaduna,08-10-24,4425.436689,5539.665739,4082733.65,3261546.84,737
REV0091172, PRD29814 ,Electronics,Aba,12-10-24,664.125123,947.0740984,693258.24,486139.59,732
REV0091186,PRD40058,Beauty & Personal Care,Kano,08-10-24,52513.91289,77600.52579,,,76
REV0091189,PRD66025,Baby & Kids,Aba,26-10-24,1749.551105,2292.459204,1930250.65,1473122.03,842
REV0091192,PRD39063,Baby & Kids,Onitsha,14-10-24,1487.269394,2295.30448,2008391.42,1301360.72,875
REV0091193,PRD60129,Home & Living,Lagos,18-10-24,41166.28262,51709.39809,7291025.13,5804445.85,141
REV0091200, PRD96705 ,Fashion,Ibadan,22-10-24,364.6793233,590.1757358,549453.61,339516.45,931
REV0091221, PRD36199 ,Home & Living,Ilorin,01-10-24,4982.692041,6846.655616,4998058.6,3637365.19,730
REV0091225,PRD95747,Fashion,Calabar,15-10-24,6759.118644,9709.367412,5514920.69,3839179.39,568
REV0091237,PRD17096,Groceries,Lagos,19-10-24,8092.287721,13142.36025,8476822.36,5219525.58,645
REV0091245,PRD25555,Beauty & Personal Care,Aba,24-10-24,14328.54644,18809.43134,8144483.77,6204260.61,433
REV0091254,PRD71446,Fashion,Calabar,21-10-24,7518.194844,9494.972416,,6285210.89,836
REV0091261,PRD22512, Electronics ,Warri,06-10-24,5040.516424,7932.560795,2395633.36,1522235.96,302
REV0091264, PRD26331 ,Home & Living,Kano,11-10-24,13867.36527,19836.36451,8172582.18,5713354.49,412
REV0091268,PRD59842,Books & Media,benin city,02-10-24,5926.641386,7462.777129,753740.49,,101
REV0091271,PRD35219,Automotive,Lagos,03-10-24,5313.588506,7256.920228,,2561149.66,482
REV0091281,PRD46899,Automotive,Abeokuta,15-10-24,14892.5112,18993.93048,1576496.23,1236078.43,83
REV0091286,PRD70635,Sports & Outdoors,Kano,10-10-24,10779.9215,12839.45017,5148619.52,4322748.52,401
REV0091290,prd47877,Baby & Kids,Port Harcourt,05-10-24,42197.27918,52965.54993,7097383.69,5654435.41,134
REV0091307,PRD47179,health,Ilorin,03-10-24,3900.532688,5596.642877,4454927.73,,796
REV0091312,PRD29287,Fashion,Warri,20-10-24,195909.7603,272310.4006,8986243.22,6465022.09,33
REV0091339,PRD54381,Automotive,Abuja,13-10-24,40497.81563,62650.40689,6452991.91,4171275.01,103
REV0091369,PRD28228,Books & Media,Lagos,18-10-24,5327.83799,6331.335156,6078081.75,5114724.47,960
REV0091383,PRD91721, Sports & Outdoors,Ibadan,19-10-24,16919.95551,28117.57321,7451156.9,,265
REV0091391,PRD37091,Books & Media,Lagos,08-10-24,1345.894724,1908.064028,1207804.53,851951.36,633
REV0091397,PRD55312,Home & Living,Enugu,09-10-24,2095.779733,3037.399517,,2041289.46,974
REV0091408,PRD66808,Books & Media,Port Harcourt,04-10-24,10384.39642,13924.02452,8326566.66,6209869.06,598
REV0091419,PRD78978,Baby & Kids,Calabar,21-10-24,5625.33,8722.963017,3585137.8,2312010.63,411
REV0091434,prd77617,Baby & Kids,Enugu,16-10-24,8335.120523,10303.14918,4533385.64,3667453.03,440
REV0091440,PRD39408,Baby & Kids,Warri,10-10-24,4878.644537,6415.802496,4086866.19,3107696.57,637
 REV0091448 ,PRD63231,Books & Media,ILORIN,20-10-24,38256.68881,49491.76675,7918682.68,6121070.21,160
REV0091452, PRD44757 ,Books & Media,Onitsha,12-10-24,15112.0091,18910.2402,6713135.27,5364763.23,355
REV0091453,PRD85709,Books & Media,Kano,24-10-24,2378.483026,3101.296137,1814258.24,,585
 REV0091458,PRD58851,Fashion,Enugu,24-10-24,8526.632109,10315.99829,7582258.74,,735
REV0091483,PRD40067,Fashion,Enugu,03-10-24,5415.21911,7369.877119,3146937.53,2312298.56,427
REV0091490,PRD55401,SPORTS & OUTDOORS,Onitsha,16-10-24,2279.185944,3641.298213,1813366.51,1135034.6,498
REV0091500 ,PRD81591,Beauty & Personal Care,Kano,21-10-24,5994.334837,7814.949461,6236329.67,4783479.2,798
REV0091501,PRD20393,Beauty & Personal Care,Port Harcourt,01-10-24,104770.5025,149067.3013,2385076.82,1676328.04,16
REV0091506, PRD94362 ,Automotive,Onitsha,23-10-24,4123.751518,6406.489406,1941166.29,1249496.71,303
REV0091542,PRD35791,Home & Living,Lagos,11-10-24,14830.31938,17573.93492,2249463.67,1898280.88,128
REV0091544,PRD67783, Automotive ,Aba,16-10-24,2025.393321,2756.770401,1510710.18,1109915.54,548
REV0091560,PRD75528,Sports & Outdoors,Ibadan,01-10-24,11030.32202,13582.72219,6193721.32,5029826.84,456
REV0091561,Prd41646,Books & Media,Warri,14-10-24,25906.14247,32016.82459,,4404044.22,170
rev0091564,PRD40035,Groceries,Onitsha,13-10-24,7080.471803,11375.06419,7382416.66,4595226.2,649
REV0091575,PRD63794,Sports & Outdoors,Ibadan,08-10-24,5737.236599,9154.042642,6755683.47,4234080.61,738
REV0091578,PRD38067,Beauty & Personal Care,Warri,12-10-24,6456.221509,10211.39015,,,583
rev0091590,PRD56981,Health,Benin City,26-10-24,32445.82993,38491.61354,,4672199.51,144
REV0091596,PRD21837,BOOKS & MEDIA,Enugu ,10-10-24,5963.521532,8591.11341,5945050.48,4126756.9,692
REV0091634,PRD40756,baby & kids,KANO,11-10-24,1928.021321,2850.584886,2502813.53,1692802.72,878
REV0091655,PRD60951,Health,Aba,03-10-24,97364.94875,156101.6069,2497625.71,1557839.18,16
rev0091667, PRD91575,Baby & Kids,Enugu,22-10-24,3397.332655,4740.712053,2678502.31,,565
REV0091670 ,prd12117,Automotive, Kaduna ,21-10-24,6585.16815,8775.441087,8398097.12,,957
REV0091675,PRD37373,Fashion,kano,09-10-24,3962.439931,5866.789379,,574553.79,145
REV0091677,PRD16283,Electronics,kano,18-10-24,1897.209655,3020.101466,,660228.96,348
REV0091688, PRD87228 ,Beauty & Personal Care,Calabar,19-10-24,7500.856684,9453.062829,7184327.75,5700651.08,760
REV0091694,PRD11177,Electronics,Port Harcourt,02-10-24,13245.52083,16673.47655,9220432.53,,553
REV0091697,PRD42845,Groceries,Kano,23-10-24,6441.879921,9149.366593,5773250.32,4064826.23,631
REV0091700,PRD80790,Groceries,Jos,22-10-24,520.7809944,768.9563866,549034.86,371837.63,714
REV0091709,PRD39062,Automotive ,Warri,16-10-24,5599.351037,6751.516243,6380182.85,5291386.73,945
REV0091729,PRD83293,Baby & Kids,Port Harcourt,23-10-24,4095.249645,5894.692975,,4033820.9,985
REV0091737,PRD17638,Sports & Outdoors,Benin City,24-10-24,5761.19857,9109.180535,6813667.04,,748
REV0091745,PRD60351 ,Sports & Outdoors ,Warri,11-10-24,10345.02513,12688.96585,6458683.62,5265617.79,509
REV0091754,PRD48179,Electronics,Kaduna,26-10-24,238.3772264,321.1650525,214217.09,,667
REV0091762,PRD21467,Home & Living,Kaduna,08-10-24,654.4821037,1061.590793,1044605.34,644010.39,984
REV0091768,PRD76469,baby & kids,Enugu,22-10-24,6039.105301,8509.709488,8475670.65,6014948.88,996
REV0091772,PRD32401,Fashion,Kaduna,22-10-24,8018.603011,12466.56456,9811186.31,6310640.57,787
REV0091779 ,PRD35341,Fashion,Calabar,09-10-24,5667.143439,7015.77397,5549477.21,4482710.46,791
REV0091812,PRD36326,Home & Living,Onitsha,20-10-24,510.3575223,850.4473214,762000.8,,896
REV0091814,PRD33701,Health,Ilorin,01-10-24,3078.44095,4670.406526,3442089.61,2268810.98,737
REV0091821,PRD47673,FASHION,Kano,06-10-24,43332.47742,57682.62326,5133753.47,3856590.49,89
REV0091833,PRD18880,Health,Benin City,12-10-24,1218.978975,1936.77852,1870928.05,1177533.69,966
Rev0091834,PRD35631,Beauty & Personal Care,Kano,13-10-24,40497.95533,63637.6288,4772822.16,3037346.65,75
REV0091837,PRD36454,Groceries,Calabar,20-10-24,9685.30351,13381.18853,,6401985.62,661
REV0091891,PRD86756, Health ,Abuja,12-10-24,7846.09097,12798.2469,5938386.56,3640586.21,464
REV0091897,PRD28624,Fashion,Port Harcourt,25-10-24,9785.032581,13707.73823,1699759.54,1213344.04,124
REV0091900,PRD94390,Baby & Kids,Aba,16-10-24,15915.55475,21796.06086,8587647.98,6270728.57,394
REV0091903,PRD15158,Fashion,Ilorin ,08-10-24,11706.045,15254.86258,4729007.4,3628873.95,310
REV0091913,PRD71523 ,Electronics,Enugu,24-10-24,51962.36986,78261.27817,,3689328.26,71
REV0091914,PRD84557,Sports & Outdoors,Onitsha,15-10-24,6452.375161,9471.244611,4991345.91,3400401.71,527
REV0091918,PRD39056,Fashion,Kano,10-10-24,7670.259154,9096.218062,5912541.74,4985668.45,650
REV0091947,PRD31628,Sports & Outdoors,Onitsha,11-10-24,32079.74128,51206.40282,3994099.42,2502219.82,78
REV0091954, PRD77927 ,Electronics,Jos,16-10-24,15721.74385,24004.31266,7225298.11,4732244.9,301
REV0091970,PRD13616,Fashion,Ilorin,17-10-24,21376.03338,31215.4761,4245304.75,2907140.54,136
REV0091980,PRD62006,Books & Media,Kano,06-10-24,5960.585717,7776.266304,3577082.5,2741869.43,460
REV0091984,PRD85810,Fashion,Kaduna,27-10-24,8304.499199,11073.491,8714837.42,6535640.87,787
REV0091988, PRD66432,Baby & Kids,Onitsha,06-10-24,4247.486955,5193.35,1739772.25,1422908.13,335
REV0091994, PRD64373,Sports & Outdoors,Ilorin,17-10-24,22893.34837,35656.02688,9377535.07,6020950.62,263
REV0092009,PRD80933,Home & Living,calabar,02-10-24,930.5289986,1146.609067,835878.01,,729
Rev0092027, PRD64351, Books & Media,Port Harcourt,04-10-24,6342.062533,7766.679689,1747502.93,1426964.07,225
REV0092031,PRD94337,Groceries,Abeokuta,01-10-24,5706.224798,6757.731776,2169231.9,1831698.16,321
REV0092043,PRD75160,Fashion,Enugu,05-10-24,728.7996752,1036.085278,893105.51,628225.32,862
REV0092055,PRD49892,home & living,Kano,05-10-24,38104.57967,52726.58868,8014441.48,5791896.11,152
REV0092063,PRD36104,Electronics,Kaduna,08-10-24,2451.807902,2956.671891,1141275.35,946397.85,386
REV0092065,prd33518,Health,Kano,05-10-24,7805.478671,11349.75633,8966307.5,6166328.15,790
REV0092072,PRD98020,Baby & Kids,Abuja,02-10-24,7834.125108,9521.558052,4398959.82,3619365.8,462
REV0092073,PRD35239 ,Sports & Outdoors,Aba,10-10-24,9417.602418,12422.33541,,3428007.28,364
REV0092075,PRD87632,Fashion,Ibadan,09-10-24,10776.52125,15630.73719,9284657.89,6401253.62,594
REV0092085,PRD10354,Books & Media,Ibadan,27-10-24,41183.58475,53705.37593,8700270.9,6671740.73,162
REV0092108,PRD36339,Baby & Kids,ONITSHA,05-10-24,101953.0927,129637.9951,6352261.76,4995701.54,49
REV0092131,PRD99549,Fashion,Calabar,26-10-24,4174.333694,4938.576731,3610099.59,3051437.93,731
REV0092144,PRD93352,Beauty & Personal Care ,Calabar,18-10-24,660.5068559,1054.98607,241591.81,151256.07,229
REV0092146,PRD93362,baby & kids,Lagos,04-10-24,2840.263155,4023.047529,2409805.47,1701317.63,599
REV0092156,PRD51602,Beauty & Personal Care,Warri,16-10-24,17205.69465,24981.51947,5695786.44,3922898.38,228
REV0092228, PRD17866 ,Beauty & Personal Care,Lagos,14-10-24,4665.959834,5927.922889,4985383.15,3924072.22,841
REV0092240,PRD72207,Fashion, Abeokuta,26-10-24,808.2512019,1282.108558,,,416
REV0092246,PRD30940,Books & Media,Aba,13-10-24,12978.14149,18639.51935,8275946.59,5762294.82,444
REV0092262,PRD11215,Groceries,Abeokuta,05-10-24,48600.60814,66749.57017,3938224.64,2867435.88,59
REV0092274,PRD79105,Groceries,Warri,10-10-24,21501.4709,33012.35417,6569458.48,4278792.71,199
Rev0092275,PRD90078,Electronics,Calabar,15-10-24,39796.99497,48015.26754,8786793.96,7282850.08,183
REV0092292 ,PRD25175,beauty & personal care,Abeokuta,03-10-24,3123.473629,4247.142095,3932853.58,2892336.58,926
REV0092296,PRD78415,Electronics,Jos,06-10-24,4841.754915,7678.325516,4983233.26,3142298.94,649
REV0092298,PRD94799 ,Books & Media,Kano,20-10-24,1358.968032,2217.844243,,1194532.9,879
rev0092300,PRD27482,BABY & KIDS,Aba,21-10-24,12928.07546,21222.97606,6409338.77,3904278.79,302
REV0092305,PRD89343,Beauty & Personal Care,Ibadan,02-10-24,5712.232775,7012.094207,3183490.77,,454
REV0092307,PRD47194,Beauty & Personal Care,Port Harcourt,25-10-24,1655.042677,2428.715513,1986689.29,1353824.91,818
REV0092317,PRD77962,Beauty & Personal Care,Enugu,05-10-24,3700.721937,4616.446516,3670074.98,2942073.94,795
REV0092333,PRD66283,Groceries,Jos,20-10-24,5146.583354,6109.267858,4991271.84,,817
REV0092351,PRD62409,Baby & Kids,Benin City,27-10-24,1205.975235,1717.450956,1059667.24,744086.72,617
REV0092352,PRD64639,Fashion,Abuja,27-10-24,10273.60129,14085.58611,4929955.14,3595760.45,350
 REV0092354,Prd30604,Health,Warri,07-10-24,29404.27167,35418.74765,4675274.69,3881363.86,132
REV0092367 ,PRD17405,Health,Warri,23-10-24,3882.39638,4644.0018,4541833.76,3796983.66,978
REV0092384,PRD92932,Fashion,Enugu,07-10-24,6994.806466,10779.59883,3050626.47,1979530.23,283
REV0092390,PRD62185,Electronics,Kano,13-10-24,15530.65247,19341.78008,9961016.74,7998286.02,515
 REV0092433,PRD70246,Home & Living,Abuja,18-10-24,2258.943263,3328.763684,,429199.22,190
REV0092435,Prd50862,Automotive,Calabar,12-10-24,4919.570685,7255.07773,3707344.72,2513900.62,511
REV0092440,PRD23369,Electronics,Enugu,08-10-24,2092.006293,3231.772161,2362425.45,,731
REV0092449,PRD92308,Beauty & Personal Care,KADUNA,22-10-24,6678.260599,9001.940103,,3900104.19,584
REV0092459,PRD36928,Groceries,Warri ,13-10-24,4267.699897,5281.471462,2059773.87,1664402.96,390
REV0092460,PRD38176,Fashion,Benin City,21-10-24,5597.213121,6669.605594,5555781.46,4662478.53,833
REV0092469,PRD32650,Groceries , Enugu ,03-10-24,12290.355,14680.69795,6576952.68,5506079.04,448
REV0092480, PRD61513 ,Groceries,Aba,04-10-24,10131.24861,12251.68254,,5187199.29,512
REV0092519,PRD23794,Automotive, Jos,14-10-24,14810.88315,21323.56281,6290451.03,4369210.53,295
REV0092521,PRD51041,Books & Media,kaduna,13-10-24,1283.394915,1510.533846,353464.92,300314.41,234
REV0092525,PRD25024,ELECTRONICS,Jos,23-10-24,2552.490727,4103.252202,4062219.68,2526965.82,990
REV0092526,PRD55818,Sports & Outdoors ,Enugu,22-10-24,22831.41512,37788.37116,1624899.96,,43
REV0092541,PRD30180,Home & Living,Onitsha,25-10-24,4059.836512,4817.236,,,645
REV0092553,PRD64941,Groceries,Benin City,21-10-24,2174.68987,3126.06166,2410193.54,1676685.89,771
REV0092570,PRD91628,Fashion,Ilorin,13-10-24,2062.907562,2932.410847,2249159.12,1582250.1,767
REV0092583,PRD38553,Health,Abuja,08-10-24,10502.0535,13509.2935,5511791.75,,408
REV0092590,PRD68464,Electronics,Abuja,21-10-24,1635.2389,2386.1576,1193078.8,,500
REV0092632,PRD43613,Home & Living,Warri,20-10-24,23723.39878,32342.43168,6339116.61,4649786.16,196
 REV0092641 ,PRD49064,Fashion,Port Harcourt,17-10-24,426.1823191,704.8832072,428568.99,259118.85,608
REV0092649,PRD29570,Beauty & Personal Care,Warri,12-10-24,4136.471229,6402.503241,4168029.61,2692842.77,651
REV0092659 ,PRD41859,Books & Media,Benin City,10-10-24,10264.78921,12680.49421,5934471.29,4803921.35,468
REV0092667,PRD25292,Fashion,Ibadan,23-10-24,7437.31698,9322.726154,8241289.92,,884
REV0092677,PRD57785,Baby & Kids,Benin City,13-10-24,1364.365428,2218.490988,,925039.76,678
REV0092686,PRD77880,baby & kids,Jos,17-10-24,112309.5124,160223.7979,,,58
REV0092691,PRD23184,Sports & Outdoors,Jos,09-10-24,15508.26131,18695.10568,8001505.23,6637535.84,428
Rev0092704,Prd84789,Health,Kaduna,05-10-24,2208.909445,3264.607932,2588834.09,,793
 REV0092710,PRD32143,Fashion,Calabar,26-10-24,7892.765471,11446.02609,9477309.6,6535209.81,828
REV0092721,PRD30055,Fashion,LAGOS,14-10-24,26534.876,39074.07892,7619445.39,,195
REV0092739,PRD46134,Baby & Kids,Onitsha,06-10-24,5179.709076,6824.98087,,953066.47,184
REV0092743,PRD58149,Books & Media,Warri,12-10-24,26693.50439,41883.50231,8879302.49,,212
REV0092752,PRD95680,Beauty & Personal Care,Jos,11-10-24,22875.04469,35350.0734,5726711.89,3705757.24,162
REV0092772,PRD60422,Sports & Outdoors,Abeokuta,06-10-24,23936.69057,39789.47893,5570527.05,3351136.68,140
REV0092786,prd64535,Fashion,Benin City,09-10-24,13535.03846,16537.97644,6879798.2,5630576,416
REV0092791,PRD65451,Health,Kano,22-10-24,5124.011987,7048.442808,6350646.97,4616734.8,901
REV0092800,PRD23820,groceries,port harcourt,21-10-24,311.2004688,480.5828255,369087.61,239001.96,768
REV0092804,PRD59355, Groceries,Abuja,22-10-24,19726.96607,27155.49313,,3215495.47,163
rev0092809,PRD23854,Books & Media,Kaduna,03-10-24,339.7674188,418.7238628,231973.02,188231.15,554
REV0092819,PRD66145,Home & Living, Warri,25-10-24,2917.200628,4402.893682,1052291.59,697210.95,239
REV0092831,PRD42931,Books & Media,Abuja,03-10-24,27915.58719,39129.20966,3482499.66,2484487.26,89
REV0092835,PRD97779,Electronics,Warri,09-10-24,2184.618421,3221.497291,3079751.41,,956
REV0092839,PRD72989,Books & Media,Benin City,22-10-24,1201.720703,1561.03578,1020917.4,785925.34,654
REV0092876,PRD96535,Sports & Outdoors,Jos,25-10-24,3464.66,5212.132687,3492128.9,2321322.2,670
REV0092884, PRD92994 ,Groceries,Abuja,07-10-24,5011.669838,6375.878671,4316469.86,3392900.48,677
REV0092891,PRD92980,Baby & Kids,Onitsha,09-10-24,11428.26508,15764.54913,3074087.08,2228511.69,195
REV0092903,PRD67925,Health,Aba,01-10-24,1649.744993,1957.394503,1399537.07,1179567.67,715
REV0092906,PRD47405,Electronics,Ibadan,09-10-24,10856.74102,15021.08107,2959152.97,2138777.98,197
REV0092909,PRD90110,Health,Jos,22-10-24,3519.428063,4290.686921,4097606.01,3361053.8,955
REV0092925,PRD98296,Fashion,Warri,14-10-24,3890.445455,5657.358148,3360470.74,2310924.6,594
REV0092927,PRD75050,electronics,Kaduna,01-10-24,9152.905499,13526.35773,7453023.11,5043250.93,551
REV0092937,PRD94731,groceries,Ilorin,04-10-24,266.209477,320.0715051,,208708.23,784
REV0092940,PRD40008,Beauty & Personal Care,Aba ,22-10-24,1393.033142,2262.06467,1540466.04,948655.57,681
REV0092960 ,PRD85179,Fashion,ENUGU,17-10-24,5131.845564,6654.976915,6255678.3,4823934.83,940
REV0092970,PRD81649,Electronics,Lagos,13-10-24,2825.663043,3822.316884,527479.73,389941.5,138
 REV0092972,PRD83841,Electronics,Aba,16-10-24,20142.35982,28945.50182,3184005.2,2215659.58,110
rev0092983,PRD64107,Health,Lagos,16-10-24,6397.232436,7614.232628,1187820.29,997968.26,156
REV0092985,PRD52510,Health,Benin City,26-10-24,724.6879588,993.6453345,579295.23,,583
REV0092991,PRD46399,Electronics,Ibadan,18-10-24,16586.47124,23129.55432,8187862.23,5871610.82,354
REV0092994,PRD48094,Sports & Outdoors,Port Harcourt,04-10-24,5246.593452,6528.816219,2383017.92,1915006.61,365
REV0093010,PRD98130,Electronics,Abuja,19-10-24,2782.16915,3310.574713,1791020.92,1505153.51,541
REV0093028, PRD97890,GROCERIES,Port Harcourt,24-10-24,24038.00145,37717.65637,6751460.49,4302802.26,179
REV0093076,PRD27106,Home & Living,Abeokuta,17-10-24,8105.777481,10465.73658,,7432997.95,917
REV0093094,PRD77578,Health,Aba,09-10-24,2441.412515,3073.285658,,2058110.75,843
REV0093098,PRD83742,Beauty & Personal Care,Jos ,08-10-24,6959.152175,9423.419207,9272644.5,6847805.74,984
REV0093099,PRD71956,Home & Living,Jos,13-10-24,11015.95464,16022.08494,7626512.43,5243594.41,476
 REV0093110 ,PRD40981,Electronics,Aba,12-10-24,4849.02204,7946.108371,6388671.13,3898613.72,804
REV0093111,PRD13101,Home & Living,Ibadan,12-10-24,10733.62332,14117.84253,,7073457.77,659
