record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0136485,PRD89670,Electronics,Aba,28-04-24,1686.0395,2422.27129,1501808.2,1045344.49,620
REV0136488,PRD79559,Sports & Outdoors,Abuja,18-04-24,13438.72535,16608.94299,8005510.52,6477465.62,482
rev0136490,PRD40876,Home & Living,Benin City,29-04-24,4919.706519,6652.432299,,,770
REV0136500,PRD13310 ,Sports & Outdoors,Ilorin,16-04-24,18004.09987,22193.45318,5171074.59,,233
REV0136502,PRD10653,Fashion,Kaduna,21-04-24,9714.400671,14725.37414,5050803.33,3332039.43,343
REV0136505,PRD75326,Fashion,Ibadan,24-04-24,3131.52,5059.994842,1442098.53,,285
REV0136519,PRD14495,Electronics,Abuja,17-04-24,6961.72227,8651.093243,8002261.25,6439593.1,925
REV0136520,PRD61736,Beauty & Personal Care,Kaduna,17-04-24,5638.687888,8948.758647,2711473.87,1708522.43,303
REV0136522,Prd68666,Sports & Outdoors,Onitsha,19-04-24,3552.350499,5186.982157,4569731.28,3129620.79,881
REV0136528,PRD48266,Sports & Outdoors,KADUNA,25-04-24,2535.915825,3886.438939,2308544.73,1506334,594
 REV0136548,PRD23513, Home & Living,Aba,30-04-24,10270.66211,15260.01493,7309547.15,4919647.15,479
REV0136550,PRD69535,Health,CALABAR,15-04-24,6755.788008,11021.56254,2601088.76,1594365.97,236
REV0136561,PRD17182,Automotive,Port Harcourt,06-04-24,4912.338588,6412.244593,4494983.46,3443549.35,701
REV0136574,PRD69131,Electronics,Kano,08-04-24,8660.739035,10226.77824,9429089.54,,922
Rev0136582,PRD88844,Sports & Outdoors,Aba,05-04-24,3163.402798,4490.893663,4365148.64,3074827.52,972
REV0136591,PRD67464,GROCERIES,Warri,04-04-24,22956.71703,33815.56525,5342859.31,3627161.29,158
REV0136593,PRD58100,Beauty & Personal Care,Enugu,20-04-24,9367.5244,12977.58781,8759871.77,6323078.97,675
REV0136599, PRD53211 ,Books & Media,Port Harcourt,17-04-24,3904.322727,4964.679753,3222077.16,2533905.45,649
REV0136601,PRD21511,ELECTRONICS,kano,10-04-24,8567.189399,12488.2474,9141397.1,6271182.64,732
REV0136612,PRD60518,Books & Media,ABUJA,30-04-24,821.9904618,1285.725573,807435.66,,628
REV0136615,PRD99717,Beauty & Personal Care,Lagos,09-04-24,8447.382769,10159.71874,3962290.31,3294479.28,390
 REV0136622,PRD58024,beauty & personal care,Benin City,24-04-24,2225.850949,3155.881715,864711.59,609883.16,274
REV0136635,prd32904,Electronics,Benin City,22-04-24,42031.6843,54434.6594,5443465.94,4203168.43,100
REV0136651,PRD51797,Health,Kano,29-04-24,3790.446242,6040.43471,3745069.52,2350076.67,620
REV0136659,PRD52703,Groceries,Abeokuta,20-04-24,13308.28938,16949.79598,8813893.91,6920310.48,520
REV0136679,PRD81882,Baby & Kids,Benin City,14-04-24,8148.736879,10601.1127,3498367.19,2689083.17,330
REV0136682,PRD44359,Fashion,Onitsha,02-04-24,7180.444082,11460.83959,3621625.31,2269020.33,316
REV0136685,PRD84542,Home & Living,Aba,09-04-24,7939.974438,13070.14998,6861828.74,4168486.58,525
 REV0136697 ,PRD50952,Fashion,Aba,17-04-24,8961.507623,12864.46119,,6031094.63,673
Rev0136719,PRD97862, Home & Living ,Abeokuta,03-04-24,20721.26493,31248.83116,4562329.35,3025304.68,146
REV0136765,PRD46775,Groceries,Ibadan,23-04-24,6462.174516,7756.418078,5770775.05,4807857.84,744
 REV0136769 ,PRD69543,Books & Media,Calabar,10-04-24,1115.244943,1741.503664,1525557.21,,876
REV0136779,PRD57892,Groceries,Onitsha,13-04-24,9249.989663,12505.03629,5189590.06,3838745.71,415
REV0136818,PRD33284,Books & Media,Lagos,10-04-24,358.6990278,443.7348148,,154957.98,432
REV0136841,PRD50712,Automotive,Jos,12-04-24,607.1125994,753.6487926,530568.75,,704
REV0136851,PRD66232,Electronics,Onitsha,14-04-24,38105.7188,53432.81297,8442384.45,,158
REV0136859,PRD47743,Baby & Kids,Onitsha,05-04-24,5641.947178,8250.258832,6286697.23,4299163.75,762
REV0136895,PRD74412,Automotive,Kano,15-04-24,7614.689953,12389.65319,5327550.87,3274316.68,430
REV0136943,PRD30992,Home & Living,Aba,30-04-24,9826.766827,16304.15018,9146628.25,5512816.19,561
REV0136948,PRD18228,Automotive,Jos,08-04-24,3836.063411,5111.950982,3747060.07,2811834.48,733
Rev0136960,PRD58091,Fashion,Ibadan,08-04-24,10695.69789,16074.72782,2137938.8,1422527.82,133
 REV0136965,PRD23743,Fashion,Enugu,08-04-24,987.5193939,1639.963723,378831.62,228116.98,231
REV0136967,PRD70024,Baby & Kids,Aba,15-04-24,4080.101438,5416.807123,4745123.04,3574168.86,876
REV0136971,PRD57711, Groceries ,Abuja,29-04-24,6699.892793,8624.441171,3829251.88,2974752.4,444
REV0136978,PRD14161,Sports & Outdoors,Jos,08-04-24,2179.649973,3079.523572,,1610761.33,739
REV0136985 , PRD62499 ,Automotive,ONITSHA,06-04-24,8805.076131,11602.95653,6358420.18,,548
REV0137011, PRD77473 ,Groceries,Ibadan,13-04-24,5006.685496,7378.122628,6175488.64,4190595.76,837
REV0137016,PRD42173, Sports & Outdoors,Warri,14-04-24,2301.162617,3296.640696,,1521068.49,661
REV0137022,PRD40167,Sports & Outdoors,Kaduna,21-04-24,3937.18327,4755.073863,2006641.17,1661491.34,422
REV0137029,PRD39346,Books & Media,Benin City,29-04-24,366.6730807,582.2155848,353404.86,,607
REV0137034,PRD80286,Sports & Outdoors,Benin City,09-04-24,1150.41209,1576.961118,,,823
REV0137042,PRD54940,Groceries,Calabar,28-04-24,10313.51353,15499.5794,7501796.43,4991740.55,484
REV0137073,PRD53273,Groceries,Jos,12-04-24,7490.793924,11133.50597,9051540.35,6090015.46,813
REV0137074,PRD80271,Baby & Kids,Kano,23-04-24,5088.203204,7426.364221,5911385.92,4050209.75,796
REV0137079,PRD28111, Sports & Outdoors,Lagos,21-04-24,1103.240727,1720.87872,497333.95,318836.57,289
REV0137089,PRD96867,Automotive,Lagos,10-04-24,6515.635069,9057.409529,6539449.68,4704288.52,722
REV0137103 ,PRD68341,Home & Living,Enugu,16-04-24,1109.98188,1482.283928,1230295.66,921284.96,830
REV0137115,PRD99443,Home & Living,Warri,10-04-24,64704.74174,93880.1937,4318488.91,,46
rev0137136,PRD92614,Beauty & Personal Care,Lagos,28-04-24,13238.01186,18451.7802,1882081.58,1350277.21,102
REV0137140,PRD84616,Baby & Kids,Benin City,02-04-24,666.0286387,871.5614398,,,764
REV0137145,PRD87462, Sports & Outdoors,Calabar,20-04-24,11255.32413,17992.241,3616440.44,2262320.15,201
REV0137170,PRD56932,Fashion,Jos,20-04-24,6765.995035,9694.813279,8337539.42,5818755.73,860
REV0137173,PRD25191,Health,Port Harcourt,15-04-24,4358.754499,5470.658405,4972828.49,,909
 REV0137197 ,PRD21321,Sports & Outdoors,Abeokuta,02-04-24,30946.70783,39433.84896,9069785.26,7117742.8,230
REV0137198,PRD44432,Books & Media,Aba,01-04-24,2503.409439,3173.73147,2094662.77,1652250.23,660
REV0137203, PRD21641 ,Home & Living,Kano,30-04-24,64791.06167,87841.11361,9486840.27,6997434.66,108
REV0137221,PRD43940,Books & Media,Benin City,12-04-24,7130.01665,9987.739477,9748033.73,6958896.25,976
REV0137232,PRD91731,Groceries,Warri,27-04-24,6364.556625,8224.66745,3289866.98,2545822.65,400
REV0137234,Prd30667,Home & Living,Abeokuta,16-04-24,318.0087633,406.6817491,230181.87,179992.96,566
REV0137242,PRD11391 ,Baby & Kids,Warri,28-04-24,42226.24671,50964.09365,4331947.96,3589230.97,85
REV0137246,PRD83292,Health,Warri,17-04-24,2488.028059,3485.623785,2495706.63,1781428.09,716
REV0137252,PRD12360,Fashion,PORT HARCOURT,16-04-24,34259.69536,42459.63208,7770112.67,6269524.25,183
REV0137270,PRD83052,Sports & Outdoors,Jos,01-04-24,23459.7723,36620.67311,9887581.74,6334138.52,270
REV0137284,PRD60621,Groceries,Kano,18-04-24,6668.982366,8955.076174,5337225.4,3974713.49,596
REV0137286,PRD68843, Baby & Kids ,Port Harcourt,03-04-24,11822.47239,16646.86725,5576700.53,3960528.25,335
REV0137287, PRD59096, Books & Media,Ibadan,20-04-24,4517.350266,6391.735061,2639786.58,1865665.66,413
REV0137300,PRD42635,Fashion,Warri,24-04-24,2635.409089,4359.8278,3923845.02,2371868.18,900
REV0137310,PRD73555,Fashion,Kaduna,09-04-24,129734.6124,197935.3206,6729800.9,4410976.82,34
REV0137312,PRD94364,Automotive,Jos,03-04-24,2526.7084,3689.44207,3689442.07,2526708.4,1000
REV0137328,PRD66915,Home & Living,Warri,07-04-24,12118.24515,16320.77189,3802739.85,2823551.12,233
Rev0137330,PRD70548,Fashion,Calabar,28-04-24,9675.552672,14808.85386,5375613.95,,363
REV0137340,PRD88249,Baby & Kids,Abuja,01-04-24,10662.23386,16955.19427,9138849.71,5746944.05,539
REV0137342,PRD55401,Beauty & Personal Care,Port Harcourt,17-04-24,13866.85303,21091.75555,8900720.84,5851811.98,422
REV0137347,PRD60514,Beauty & Personal Care,LAGOS,25-04-24,7663.604371,9182.172078,8970982.12,7487341.47,977
REV0137352,prd92312,Automotive,Abeokuta,20-04-24,9899.816255,11996.44012,3011106.47,2484853.88,251
REV0137359,PRD95673,Groceries,Port Harcourt,20-04-24,187573.3656,250503.2393,6763587.46,5064480.87,27
REV0137375,PRD70109,BOOKS & MEDIA,Aba,29-04-24,18961.07018,30994.47707,6880773.91,4209357.58,222
 REV0137378 ,PRD33101,Beauty & Personal Care,Ilorin,26-04-24,1044.184873,1323.790529,1301286.09,1026433.73,983
REV0137382,PRD63842,Beauty & Personal Care,Jos,22-04-24,5481.623596,7694.995326,5071001.92,3612389.95,659
REV0137383,PRD34226, Baby & Kids,Calabar,17-04-24,16647.07372,24732.86774,9175893.93,6176064.35,371
REV0137405,PRD27764,Fashion,Abeokuta,04-04-24,7076.212512,8743.380531,,4394327.97,621
REV0137407,PRD16817,sports & outdoors,Abeokuta,05-04-24,13536.72152,16951.61611,8577517.75,6849581.09,506
REV0137411,PRD81954,Books & Media,Ilorin,29-04-24,4787.769151,6717.838225,5145864.08,3667431.17,766
REV0137421,PRD70733,Home & Living,Calabar,30-04-24,10207.64478,15188.70543,4450290.69,2990839.92,293
REV0137423,PRD94469,Beauty & Personal Care,Aba,06-04-24,9034.669479,13114.03313,,1906315.26,211
 REV0137425,PRD31785,Health,Onitsha,13-04-24,51297.15031,81115.04156,2595681.33,1641508.81,32
REV0137432,PRD85961,Health,Onitsha,15-04-24,9508.345718,13246.05428,9497420.92,6817483.88,717
REV0137437,PRD25352,Fashion,Onitsha,13-04-24,5824.82305,7911.720943,5031854.52,3704587.46,636
REV0137452,PRD15907,Automotive,Warri,30-04-24,21940.81461,31505.2873,7246216.08,5046387.36,230
REV0137482,PRD50067,Home & Living,Ibadan,02-04-24,8630.1897,10816.10772,8999001.62,7180317.83,832
REV0137493,PRD13178,Fashion, Aba ,28-04-24,3010.053475,3675.280169,433683.06,355186.31,118
REV0137500,PRD62197,Baby & Kids,Kano,04-04-24,18018.45682,25745.74054,3810369.6,2666731.61,148
REV0137535,PRD98489,Health,Kaduna,15-04-24,527.5456103,815.2517357,728019.8,471098.23,893
REV0137547, PRD48691,Fashion,Aba,11-04-24,325686.1839,520337.805,9366080.49,5862351.31,18
REV0137576,PRD47764,Baby & Kids,Ibadan,13-04-24,10339.29322,13048.47899,,6679183.42,646
REV0137577,PRD13882,Books & Media,Calabar,26-04-24,3953.111659,5743.133492,,2739506.38,693
REV0137591,PRD97172,Books & Media,Enugu,13-04-24,38254.24064,47112.47605,7396658.74,6005915.78,157
REV0137603,PRD60767,Health,Warri,24-04-24,75732.85124,111091.833,9887173.14,,89
REV0137607,PRD46532,Home & Living,Aba,21-04-24,4174.356572,5582.593297,2556827.73,1911855.31,458
REV0137614,PRD57347,Sports & Outdoors,Calabar,02-04-24,4954.255649,6292.889986,4512002.12,3552201.3,717
REV0137641,prd89254,Home & Living,Warri,10-04-24,20415.14411,29821.97685,5010092.11,3429744.21,168
REV0137645,PRD24051,Books & Media,Onitsha,09-04-24,7139.791464,8827.795323,7115203.03,,806
REV0137649,PRD97187,Sports & Outdoors,Lagos,25-04-24,3254.301536,4327.331248,3466192.33,,801
REV0137652,PRD93235,Sports & Outdoors, Abeokuta ,03-04-24,2376.357712,3458.493423,,1235706.01,520
REV0137659,prd81903,Electronics,Lagos,20-04-24,165.5877432,217.2661479,111674.8,,514
REV0137667,PRD82551,Home & Living,Aba,13-04-24,6894.134682,8845.877766,,6728675.45,976
REV0137671,PRD46923,Sports & Outdoors,Kaduna,01-04-24,5947.862054,9367.959665,8665362.69,5501772.4,925
 REV0137693 ,PRD51326, Health,Ibadan,06-04-24,26698.52297,42708.98681,,6113961.76,229
REV0137705,PRD45987,Groceries,Ibadan,05-04-24,69644.86941,100456.3473,5123273.71,3551888.34,51
REV0137714,PRD52609,Automotive,Enugu,30-04-24,5972.323645,8375.703801,8065802.76,5751347.67,963
REV0137717,PRD36255,Baby & Kids,Ibadan,29-04-24,3465.619726,4646.924845,3903416.87,2911120.57,840
REV0137721,PRD42928,Sports & Outdoors,Benin City,19-04-24,927.6092135,1346.754831,119861.18,82557.22,89
REV0137722,PRD87688,Groceries,Kaduna,17-04-24,4262.486732,6055.867183,4299665.7,3026365.58,710
REV0137751,PRD90591,BEAUTY & PERSONAL CARE, Ibadan ,24-04-24,9375.635731,13206.08602,8134948.99,5775391.61,616
REV0137775,PRD28266,Sports & Outdoors,Enugu,02-04-24,1839.025082,2646.864122,2260421.96,1570527.42,854
REV0137778,PRD38357,Groceries,Kano,14-04-24,64420.99013,93851.29138,7508103.31,5153679.21,80
REV0137785,PRD43470,Home & Living,Enugu,21-04-24,97172.07298,138475.8381,,5538808.16,57
REV0137791,PRD12942,Fashion,kaduna,19-04-24,78521.79463,124520.4559,5105338.69,3219393.58,41
REV0137800,prd16176,Beauty & Personal Care,Warri,11-04-24,1456.649068,2197.040738,1131475.98,750174.27,515
REV0137820,PRD94396,Beauty & Personal Care,Lagos,24-04-24,6716.474356,10848.7194,7246944.56,4486604.87,668
Rev0137823,prd12796,Automotive,Kaduna,24-04-24,12724.84119,15500.06223,8323533.42,6833239.72,537
REV0137836,PRD26420,Health,Abeokuta,15-04-24,4019.730904,6523.852884,3822977.79,2355562.31,586
REV0137861, PRD23317 ,HOME & LIVING,Calabar,08-04-24,7973.849948,9592.230223,5582677.99,4640780.67,582
REV0137867,PRD65380,Home & Living ,Warri,01-04-24,4628.525451,7230.123279,3528300.16,2258720.42,488
REV0137876,PRD35709,Books & Media, Abuja ,22-04-24,12289.18116,18194.42458,,6033987.95,491
REV0137881,PRD45131, Sports & Outdoors ,Benin City,26-04-24,13700.84771,22580.87742,7090395.51,4302066.18,314
REV0137906,PRD89417,Home & Living,Port Harcourt,05-04-24,866.4930877,1253.290152,1071563.08,740851.59,855
REV0137919,PRD14405,Health,Jos,16-04-24,2898.675893,3599.975174,1551589.3,1249329.31,431
REV0137930,PRD75482, Fashion,Abuja,02-04-24,259.80067,368.3092797,,155101,597
REV0137937,prd90697,Electronics,Abuja,01-04-24,22381.11304,30123.35689,9699720.92,7206718.4,322
REV0137940,PRD39543,Sports & Outdoors, Ibadan ,04-04-24,6839.743497,8984.319223,3467947.22,2640140.99,386
REV0137962,PRD26065,Fashion,ilorin,17-04-24,11842.65302,18391.06619,9563354.42,6158179.57,520
REV0137965,PRD59483,Baby & Kids,ENUGU,04-04-24,2268.221089,3165.392475,1278818.56,916361.32,404
REV0137967,PRD48409,Health,Benin City,16-04-24,2621.075079,3612.487595,2283092.16,1656519.45,632
 REV0137968,PRD68610,Health,Benin City,28-04-24,1946.922067,2845.290048,1775460.99,1214879.37,624
REV0137973,PRD91651,Electronics,Calabar,18-04-24,4089.817157,5387.88687,4321085.27,,802
REV0137974,PRD40040,Home & Living,Port Harcourt,27-04-24,17496.88557,21879.52696,5973110.86,4776649.76,273
 REV0137985 ,Prd80322,Groceries,Lagos,11-04-24,2515.89395,3489.891345,,299391.38,119
REV0137986,PRD35060,Sports & Outdoors,Abeokuta,15-04-24,61342.35567,89651.45928,8696191.55,5950208.5,97
REV0137993,PRD79702,Home & Living,Kano,14-04-24,2232.855876,3481.431951,2980105.75,1911324.63,856
REV0137995,PRD45312,Sports & Outdoors,Benin City,29-04-24,2489.968339,3254.538339,881979.89,674781.42,271
REV0138001,PRD46271,Electronics,Benin City,02-04-24,1147.162199,1585.784593,1305100.72,944114.49,823
REV0138003, PRD93545,Groceries,JOS,14-04-24,6121.027408,9527.912546,4154169.87,2668767.95,436
REV0138009,PRD32337,Groceries,Kaduna,17-04-24,3357.16805,4074.349145,3573204.2,,877
REV0138021,PRD41337,Books & Media,Ilorin,16-04-24,15018.7802,18414.06138,7457694.86,6082605.98,405
REV0138034,PRD43314,Fashion,Jos ,22-04-24,7252.635962,12033.46002,6317566.51,3807633.88,525
REV0138036,PRD95497,Fashion,Warri,28-04-24,22214.39852,28909.50206,7429742.03,5709100.42,257
REV0138060,PRD33764,Sports & Outdoors,Ibadan,07-04-24,10427.47714,15675.36313,2304278.38,1532839.14,147
REV0138063,PRD47936,Groceries,Kaduna,21-04-24,9153.519006,13356.47941,8868702.33,6077936.62,664
REV0138072,PRD96842,Baby & Kids,Kano,29-04-24,10150.71874,15989.28871,4700850.88,2984311.31,294
REV0138076,PRD61061,Groceries ,Aba,30-04-24,145888.7107,178929.4667,2683942,2188330.66,15
REV0138091,PRD49598,Sports & Outdoors, Enugu ,21-04-24,3810.769523,4501.986486,,3437314.11,902
REV0138099,PRD68297,Beauty & Personal Care,Ilorin,02-04-24,11772.89963,15164.85388,4458467.04,,294
 REV0138102 ,PRD14339,Fashion,Port Harcourt,29-04-24,4797.238,7087.556361,2161704.69,1463157.59,305
REV0138108,PRD67298,Health,Ibadan,26-04-24,13531.77494,16133.09526,8098813.82,6792951.02,502
REV0138118,PRD76118,Books & Media,Ilorin,24-04-24,24249.83203,31219.1891,5525796.47,4292220.27,177
REV0138120 ,PRD38514,Books & Media,Onitsha ,25-04-24,8943.754209,11799.87694,4625551.76,,392
REV0138136,PRD45466,Baby & Kids, Ibadan ,27-04-24,10225.11859,14214.64725,9353237.89,6728128.03,658
REV0138140,PRD29917,Fashion,Calabar,28-04-24,9220.953406,14785.34176,6816042.55,4250859.52,461
REV0138145 ,PRD10347,Automotive,Enugu,30-04-24,14797.92184,23091.62304,5010882.2,3211149.04,217
 REV0138150,PRD16444,Books & Media,Kano,04-04-24,4851.498619,7825.609842,,3371791.54,695
REV0138161,PRD48209,Health,Ibadan,08-04-24,28662.10427,40254.9994,9983239.85,7108201.86,248
REV0138201,PRD49502,Beauty & Personal Care,Abeokuta,26-04-24,8154.286181,9626.130883,4033348.84,3416645.91,419
Rev0138208,PRD89842,Groceries,Calabar,23-04-24,59469.34169,74975.88949,4423577.48,3508691.16,59
REV0138211,PRD26319,Electronics,Ibadan,13-04-24,53137.94892,74658.82231,9705646.9,6907933.36,130
REV0138228,PRD98956,Beauty & Personal Care,Kaduna,15-04-24,3779.363881,6294.112728,4752055.11,2853419.73,755
Rev0138245,PRD25757,Beauty & Personal Care,Lagos,24-04-24,32253.72222,52826.55,950877.9,580567,18
REV0138248,PRD39840,Electronics,Abuja,07-04-24,3994.437659,5768.4268,3893688.09,2696245.42,675
REV0138251,prd56393,Groceries,Onitsha,05-04-24,8926.206705,10503.47184,,,522
REV0138258,PRD69146,Books & Media,Calabar,11-04-24,8404.985313,10328.11699,6919838.38,5631340.16,670
REV0138293,PRD47063,Groceries,Onitsha,13-04-24,4705.802326,6024.741363,5880147.57,4592863.07,976
REV0138300,PRD24513,Home & Living ,Kano,28-04-24,12296.40342,19031.0818,8963639.53,5791606.01,471
REV0138305,prd96112,Groceries,Enugu,16-04-24,13545.1408,16752.2508,8627409.16,,515
REV0138308,PRD17350,Groceries,Kano,18-04-24,14738.61953,19079.58129,8547652.42,6602901.55,448
REV0138353,PRD22034,Health,Warri,14-04-24,1064.092188,1679.554617,767556.46,,457
REV0138359,PRD30474,Books & Media, Enugu,07-04-24,76023.018,97192.0205,5831521.23,4561381.08,60
REV0138360,PRD73478,Sports & Outdoors,Enugu,11-04-24,1678.060012,2353.860736,1918396.5,1367618.91,815
REV0138391,PRD23224,Electronics,Aba,23-04-24,3229.370592,4495.2375,3793980.45,2725588.78,844
REV0138393,PRD69680,Books & Media,Calabar,17-04-24,3302.91523,4743.852809,3918422.42,2728207.98,826
REV0138395,PRD77300,Books & Media,Enugu,12-04-24,3412.087615,4615.749689,4297262.96,3176653.57,931
REV0138401,PRD37489,Beauty & Personal Care,Abuja,03-04-24,28785.14741,38313.61684,6666569.33,5008615.65,174
REV0138427,PRD57346,Health,Aba ,07-04-24,6384.105771,8360.824677,6345865.93,4845536.28,759
REV0138435,PRD20945,beauty & personal care,Abuja,09-04-24,9353.945244,14279.63563,9967185.67,6529053.78,698
REV0138460,PRD54203,Groceries,Ibadan,05-04-24,14228.72519,22515.03706,6979661.49,4410904.81,310
 REV0138468 ,PRD13461,Books & Media,Enugu,04-04-24,7436.512151,11424.8096,,5532765.04,744
REV0138475,prd19047,BEAUTY & PERSONAL CARE,Aba,24-04-24,5781.992181,7637.68634,,,981
REV0138488,PRD41188,Health,Benin City,22-04-24,8546.579579,13217.28713,9106710.83,5888593.33,689
REV0138490, PRD33344 ,Health,Jos,17-04-24,6141.561821,10029.93762,3911675.67,2395209.11,390
REV0138500,PRD14127,SPORTS & OUTDOORS,Lagos,30-04-24,12871.22344,17016.00537,6976562.2,5277201.61,410
REV0138505,PRD76041,Automotive ,Port Harcourt,25-04-24,25060.86287,30311.33086,6335068.15,5237720.34,209
REV0138518,PRD32017,Beauty & Personal Care,Onitsha,24-04-24,12173.94537,17168.30878,8017600.2,5685232.49,467
REV0138520,PRD51188,Fashion,Abuja,13-04-24,10939.12022,15228.21099,9837424.3,,646
REV0138534,PRD98728,Sports & Outdoors,Aba,17-04-24,14327.76766,20476.33883,9439592.2,,461
rev0138543,PRD23634,Home & Living,Benin City,14-04-24,4548.271219,7370.802133,,2387842.39,525
REV0138545,PRD31650,Health, Onitsha,09-04-24,13033.32996,21400.50029,,5917131.8,454
REV0138549,PRD64188,Sports & Outdoors,Onitsha,11-04-24,13149.31128,19108.63037,8331362.84,5733099.72,436
REV0138567,PRD14497,Fashion,Abuja,10-04-24,1487.590071,1833.945687,1815606.23,1472714.17,990
REV0138569,PRD51605,Automotive,Benin City,28-04-24,6858.146481,10827.88553,4677646.55,2962719.28,432
REV0138575,PRD33916,Baby & Kids,Jos,03-04-24,5022.836747,7217.101145,1198038.79,833790.9,166
REV0138587,PRD57291,Books & Media,Ibadan,22-04-24,2917.126748,4709.984024,3475968.21,2152839.54,738
REV0138588,PRD37684 ,Sports & Outdoors,Port Harcourt,18-04-24,1676.201802,2588.837967,1910562.42,1237036.93,738
REV0138640,PRD92660,Electronics,Lagos,17-04-24,142022.2733,208041.6058,8945789.05,6106957.75,43
REV0138655,PRD90973,Sports & Outdoors,Calabar,19-04-24,132778.798,167379.2225,9875374.13,,59
REV0138661,PRD21914,Automotive,Warri,24-04-24,17176.10994,27091.65719,9346621.73,5925757.93,345
REV0138670,PRD17194,Books & Media,Aba,03-04-24,12828.07422,16070.7916,9256775.96,7388970.75,576
REV0138675,PRD42217,Books & Media,JOS,16-04-24,8835.164809,14005.54849,6960757.6,4391076.91,497
REV0138679,PRD29317,Fashion,Ibadan,24-04-24,13056.51128,18547.60119,4210305.47,2963828.06,227
REV0138686,PRD75613,Books & Media,Warri,01-04-24,494.7877479,668.8806198,,478954.54,968
REV0138689,PRD77031,automotive,jos,19-04-24,13666.80231,16617.14186,,2719693.66,199
REV0138705,PRD88754 ,Automotive,Abeokuta,23-04-24,828.2906808,1266.315235,1078900.58,,852
REV0138712,PRD65026,Beauty & Personal Care,Enugu,22-04-24,33538.07975,44013.09772,7130121.83,5433168.92,162
REV0138719,PRD88733,Groceries ,lagos,03-04-24,7865.181315,12845.90945,7913080.22,4844951.69,616
REV0138724,PRD57281,Books & Media,Lagos,22-04-24,7109.931473,8422.301627,4918624.15,4152199.98,584
REV0138751,PRD14295,Fashion,KANO,04-04-24,6113.475263,7254.54591,4824273.03,4065461.05,665
REV0138802,PRD65625, Electronics,Ilorin,19-04-24,4110.512742,5572.709147,4898411.34,3613140.7,879
REV0138828,Prd81672,Groceries,Kaduna,27-04-24,6582.484214,9738.503498,8297204.98,5608276.55,852
REV0138838,PRD90769,Baby & Kids,Port Harcourt,15-04-24,1185.834372,1619.127053,,490935.43,414
REV0138839,PRD39441,Groceries,Jos,29-04-24,48113.72421,79161.50316,1504068.56,914160.76,19
REV0138857,PRD74143, Baby & Kids ,Jos,14-04-24,2184.048078,3167.743667,1615549.27,,510
 REV0138862,PRD21561,Health,Abuja,10-04-24,3093.513154,4434.921509,3880556.32,2706824.01,875
REV0138875,PRD78388,Health,Onitsha,21-04-24,2743.657478,3303.524051,2593266.38,2153771.12,785
Rev0138885,PRD88273,Books & Media,Abeokuta,14-04-24,6493.810857,7986.346886,2795221.41,2272833.8,350
REV0138906, PRD77057,Fashion,Benin City,04-04-24,338.8971176,444.864204,427514.5,325680.13,961
REV0138909,PRD30252,Health,Jos,17-04-24,25191.82799,40313.59226,9433380.59,5894887.75,234
REV0138912,PRD85021,Groceries,Lagos,25-04-24,3767.317229,5818.177056,5375995.6,3481001.12,924
REV0138914,PRD53847,Home & Living,Ilorin,27-04-24,679.2302681,1106.047587,701234.17,430631.99,634
REV0138918,PRD69456,Groceries,Kaduna,29-04-24,32967.84985,42566.06035,8555778.13,6626537.82,201
REV0138925,PRD81379,Books & Media,Kano,17-04-24,28791.02288,41080.75221,6696162.61,4692936.73,163
REV0138939,PRD88122 ,Electronics,Port Harcourt,08-04-24,14924.209,21978.89875,6132112.75,4163854.31,279
REV0138947,PRD89352,Home & Living,Calabar,03-04-24,5981.032675,9049.638,3484110.63,2302697.58,385
rev0138959,PRD40667,Home & Living,Kano,04-04-24,14002.17118,17284.59031,8486733.84,6875066.05,491
 REV0138968,PRD68856,Books & Media,Warri,30-04-24,33265.42115,51825.81279,8551259.11,5488794.49,165
REV0139002,PRD48533,Sports & Outdoors,Abeokuta,08-04-24,20932.19509,28191.40876,7978168.68,5923811.21,283
REV0139013,PRD69868,Health,Jos,06-04-24,6509.640104,9197.67039,7073008.53,,769
REV0139014,PRD51968,Groceries, Lagos ,23-04-24,9234.579961,12466.91827,3166597.24,2345583.31,254
REV0139017,PRD48440,Fashion, Port Harcourt,10-04-24,36772.79931,53029.88436,5356018.32,,101
rev0139022,PRD61177,Books & Media,Warri,03-04-24,1855.326207,2928.999004,1528937.48,968480.28,522
REV0139031,PRD43027,electronics, Abuja,05-04-24,17169.83946,22298.53089,6979440.17,5374159.75,313
REV0139039,PRD63034,Home & Living,Lagos,17-04-24,7946.199184,11875.01076,,5840456.4,735
REV0139046, PRD40012,Automotive,ILORIN,11-04-24,235207.0545,371313.8525,7426277.05,4704141.09,20
REV0139086,prd57266,Home & Living,Jos,18-04-24,12920.94111,18351.38257,,3372365.63,261
Rev0139090,PRD12213,Health,Onitsha,23-04-24,6707.596646,9556.091545,9030506.51,6338678.83,945
REV0139091,PRD31095,Baby & Kids,Onitsha,26-04-24,3990.646556,5282.232143,3327806.25,2514107.33,630
REV0139119,PRD18829,Automotive,Abuja,01-04-24,368.0045553,456.1580323,169234.63,136529.69,371
REV0139124,PRD87970, Baby & Kids,Jos,07-04-24,12748.69745,19456.22625,,4245316.25,333
