record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0110909,PRD52266,Beauty & Personal Care,Abuja,22-05-24,16481.92369,20093.51818,3536459.2,2900818.57,176
REV0110924,PRD81277,Electronics,Calabar,31-05-24,4611.456269,6752.233579,3112779.68,,461
REV0110929,PRD53415,Baby & Kids,Ilorin,15-05-24,6079.953865,8565.042054,3169065.56,2249582.93,370
REV0110930,PRD42398,Baby & Kids,Benin City,09-05-24,15780.27878,23677.94341,2912387.04,1940974.29,123
REV0110941, PRD63290,Home & Living ,Kaduna,16-05-24,768.863752,1107.946329,688034.67,477464.39,621
REV0110951,PRD74370,Books & Media,Abeokuta,24-05-24,33192.10021,52626.70187,9841193.25,,187
REV0110956,PRD53537,Books & Media,Ilorin,23-05-24,8891.727743,13904.44153,6284807.57,4019060.94,452
REV0110962,PRD85363,Sports & Outdoors ,Calabar,22-05-24,14579.58698,18379.76744,5164714.65,4096863.94,281
REV0110981,PRD80931,Beauty & Personal Care,Benin City,27-05-24,12242.29064,17809.27291,4719457.32,,265
REV0110983,PRD17532,Baby & Kids,Warri,08-05-24,3538.013454,4925.017149,3678987.81,2642896.05,747
REV0110987,PRD69869,Fashion,Ilorin,20-05-24,5889.891098,8127.860012,7030598.91,5094755.8,865
REV0110988,PRD69671,Books & Media,Ilorin,18-05-24,8171.49583,12531.54049,3546425.96,2312533.32,283
REV0110991,PRD59059,Automotive,Kano,24-05-24,9369.757968,13650.73441,8599962.68,5902947.52,630
rev0110997,PRD90269,Fashion,Jos,14-05-24,37927.60563,61593.56531,,2427366.76,64
REV0111003,PRD40724,Sports & Outdoors,Abeokuta,29-05-24,3109.729519,3676.637443,,1228343.16,395
REV0111041,PRD27250,Groceries,Calabar,10-05-24,2573.313444,3659.621489,1646829.67,,450
REV0111057,PRD91429,Electronics,Enugu,16-05-24,31258.09723,37237.19135,5250443.98,4407391.71,141
REV0111064,PRD96454,Fashion,Lagos,07-05-24,5120.178109,7434.913742,,5089457.04,994
REV0111078,PRD11973,Beauty & Personal Care,Warri,11-05-24,36889.05478,52924.97403,3545973.26,2471566.67,67
REV0111080,PRD93918,Books & Media,Lagos,06-05-24,4662.418922,5588.666624,,3287005.34,705
REV0111085,prd28356,Sports & Outdoors, Kaduna,19-05-24,3617.259458,5330.544773,3049071.61,2069072.41,572
REV0111092,PRD14198,Fashion,Ibadan,02-05-24,559.771678,897.9727288,529803.91,330265.29,590
REV0111100,PRD89448,Sports & Outdoors,Warri,22-05-24,2975.388909,3644.390465,2270455.26,1853667.29,623
REV0111103,PRD73930,Groceries,Ilorin,09-05-24,12421.82262,15163.64133,4230655.93,3465688.51,279
REV0111112 ,PRD69800,FASHION,Abeokuta,17-05-24,9286.997685,12709.4935,,6417315.4,691
REV0111114,PRD88179,Beauty & Personal Care,Port Harcourt,22-05-24,4812.808012,7332.549539,,3340088.76,694
REV0111131,PRD15576,Books & Media,Ilorin ,04-05-24,12935.28167,18591.49,8254621.56,5743265.06,444
REV0111139,PRD34581,Electronics,Benin City,02-05-24,18935.32379,24753.01421,3589187.06,2745621.95,145
REV0111140,PRD47379,Fashion,Warri,14-05-24,13539.59062,21640.79176,6622082.28,4143114.73,306
REV0111143,PRD43059,FASHION,Jos,11-05-24,4682.143499,5922.148763,5602352.73,4429307.75,946
REV0111146,PRD42229,Beauty & Personal Care,Lagos,11-05-24,37105.20816,50789.95684,1930018.36,1409997.91,38
REV0111150,PRD39973,Groceries,Onitsha,15-05-24,15541.09283,19771.07283,,,99
REV0111157,PRD56312,Baby & Kids,Kano,24-05-24,4548.817895,6135.840636,2797943.33,2074260.96,456
REV0111159,PRD50985,Groceries,Lagos,02-05-24,34027.00254,46825.83188,8475475.57,6158887.46,181
REV0111172,PRD30243,Books & Media,Aba,18-05-24,5448.127765,7156.322378,6469315.43,4925107.5,904
REV0111176,PRD47145, Groceries ,Enugu,06-05-24,13119.37028,15487.23924,7294489.68,6179223.4,471
REV0111184,PRD67671, Home & Living ,Ibadan,09-05-24,10265.5214,14444.3031,4838841.54,3438949.67,335
REV0111189, PRD57256,FASHION,Calabar,13-05-24,9194.583108,11445.83543,4234959.11,3401995.75,370
REV0111200,PRD70617,sports & outdoors,Abeokuta,10-05-24,4675.884047,6866.490739,,3165573.5,677
 REV0111202 ,PRD11570,Groceries, Abuja,11-05-24,10181.99306,15797.51573,5323762.8,3431331.66,337
REV0111211 ,PRD48537, Beauty & Personal Care,Enugu,06-05-24,12425.88854,19186.28467,2628521,1702346.73,137
REV0111213,PRD11495,Electronics,Abuja,01-05-24,530386.6273,740469.8018,8145167.82,5834252.9,11
REV0111215,PRD26543,Baby & Kids,Lagos,11-05-24,38492.24682,46104.41453,9266987.32,7736941.61,201
REV0111225,PRD39406,Baby & Kids,Kano,30-05-24,1524.86175,1874.818118,1424861.77,1158894.93,760
REV0111247,PRD75296 , Automotive ,Port Harcourt,05-05-24,18320.28398,22658.56045,,5752569.17,314
REV0111255,PRD73597,Books & Media, Onitsha,26-05-24,31884.7671,39429.96341,6939673.56,5611719.01,176
REV0111282,PRD42572, Baby & Kids,Benin City,18-05-24,41964.10969,60754.88561,5953978.79,4112482.75,98
REV0111292,PRD66405,Beauty & Personal Care,Calabar,15-05-24,2542.10116,3021.99734,3021997.34,2542101.16,1000
REV0111300, PRD64616 ,Electronics,Ilorin,10-05-24,18793.5991,23804.31413,7426946.01,5863602.92,312
REV0111310,PRD75136,Sports & Outdoors,Kano,05-05-24,6235.768592,9587.53992,5992212.45,,625
REV0111320,PRD10864,Health,Abuja ,08-05-24,2892.014574,4580.223298,,,470
REV0111321,PRD77494,Groceries,Warri,29-05-24,9628.439945,14513.76103,,5247499.77,545
rev0111323,PRD26496,Automotive,Abeokuta,24-05-24,7564.066507,11668.40112,,2836524.94,375
REV0111334,PRD53502,Beauty & Personal Care,Abuja,22-05-24,37421.10221,46799.95398,5288394.8,,113
REV0111340,PRD69671,Automotive,Calabar,06-05-24,1582.453662,2587.355109,2253586.3,1378317.14,871
REV0111346,PRD80742,Books & Media,Calabar,10-05-24,43000.20774,54329.92083,9127426.7,7224034.9,168
REV0111348,PRD47962,Fashion, Kano ,31-05-24,15584.20173,24257.87797,7277363.39,4675260.52,300
REV0111378,PRD58448, Groceries ,Onitsha,24-05-24,9663.276,11708.7173,1170871.73,966327.6,100
REV0111389,PRD65463,Health,Port Harcourt,07-05-24,8424.896556,11589.4612,4543068.79,3302559.45,392
REV0111407,PRD11721,Health,Benin City,09-05-24,5176.669053,7283.975855,7152864.29,5083489.01,982
Rev0111408, PRD54230,baby & kids,Jos,13-05-24,8324.174173,9874.481259,,7999531.38,961
REV0111410,PRD84639,Fashion,Jos,20-05-24,1832.984974,2165.080317,2115283.47,1790826.32,977
REV0111423,PRD39225,Electronics,Port Harcourt,11-05-24,3066.682017,4279.359506,3034065.89,2174277.55,709
REV0111428,PRD93928,Baby & Kids,Jos,21-05-24,3352.754739,5293.758782,5172002.33,3275641.38,977
REV0111450,PRD91649,Health ,Kaduna,14-05-24,204958.2252,312955.1615,8449789.36,5533872.08,27
REV0111452,PRD22457,Beauty & Personal Care,WARRI,03-05-24,6521.118339,8627.219758,2493266.51,1884603.2,289
REV0111463,PRD77649, Automotive,Calabar,18-05-24,4858.677998,7008.429652,6650999.74,4610885.42,949
REV0111474 ,PRD82637,Electronics,Onitsha,17-05-24,11144.27507,16402.12728,4756616.91,,290
REV0111477,PRD59314,Baby & Kids,Kano,25-05-24,41432.87551,53586.57139,8466678.28,6546394.33,158
REV0111493,PRD22686,Home & Living,Onitsha,20-05-24,1055.375719,1403.572511,927761.43,697603.35,661
REV0111515,PRD49272,Health,Kano,24-05-24,492.6211744,717.850605,201716.02,138426.55,281
REV0111523,PRD79699,Electronics,CALABAR,23-05-24,6924.023139,10920.16215,,4389830.67,634
REV0111531,PRD79472,Sports & Outdoors,Warri,17-05-24,8135.976333,10400.54792,7061972.04,5524327.93,679
REV0111539,PRD20771,Home & Living,Aba,10-05-24,1873.10673,2306.17979,2306179.79,1873106.73,1000
REV0111565,PRD90145,BOOKS & MEDIA,Warri,08-05-24,20728.59202,25339.28562,7399071.4,6052748.87,292
REV0111606, PRD41249,Automotive,Ibadan,11-05-24,6142.556129,9729.998082,5429338.93,3427546.32,558
REV0111610,PRD29351,Fashion,Kano,25-05-24,1053.804436,1345.042788,1215918.68,,904
REV0111613,prd12908,Electronics,Lagos,12-05-24,1441.346267,1714.711041,872787.92,733645.25,509
REV0111621,PRD54269,Books & Media,Warri,18-05-24,4307.111158,5778.39964,4339578.13,3234640.48,751
rev0111635,PRD92266, Home & Living,Benin City,11-05-24,13458.75028,18975.2268,8842455.69,6271777.63,466
rev0111638,PRD33305,Books & Media,Kaduna,28-05-24,4923.120849,6607.820538,5524137.97,4115729.03,836
REV0111650,PRD94502,Groceries,Lagos,31-05-24,4148.405113,6280.802236,4999518.58,3302130.47,796
 REV0111667 ,PRD65079,Groceries,Abuja,30-05-24,26599.44676,38893.1331,5522824.9,3777121.44,142
REV0111671,PRD86180,Beauty & Personal Care,Aba,29-05-24,11791.25238,16856.35355,7939342.52,5553679.87,471
REV0111679,PRD49484,Baby & Kids,Jos,23-05-24,6243.750783,8518.339162,7726133.62,,907
REV0111687,PRD55967, Books & Media,Ilorin,16-05-24,23330.61495,29599.82603,9323945.2,7349143.71,315
REV0111701,PRD42222,Health,IBADAN,25-05-24,2543.179189,3812.024595,1692538.92,1129171.56,444
REV0111706,PRD47299,Fashion,Calabar,31-05-24,11135.31286,13598.74004,,8095372.45,727
REV0111715 ,PRD47663, Beauty & Personal Care ,Benin City,19-05-24,1554.349555,2457.502339,1103418.55,,449
REV0111716,PRD91686,Baby & Kids,Port Harcourt,15-05-24,336888.2421,412107.565,,8085317.81,24
REV0111724,PRD41357,Electronics,Abuja,13-05-24,459811.8475,551110.0194,8817760.31,7356989.56,16
REV0111737,PRD82854, Books & Media ,Warri,07-05-24,21790.28891,25769.21795,9689225.95,8193148.63,376
REV0111745,PRD95175,Health,Aba,01-05-24,32886.07333,46892.73075,9425438.88,6610100.74,201
REV0111746,PRD47942,Baby & Kids,Benin City,28-05-24,6203.646767,8381.531219,8322860.5,6160221.24,993
REV0111748,PRD61482,Books & Media,Ilorin,06-05-24,16930.84031,20165.16981,8449206.15,7094022.09,419
REV0111754,PRD53736 ,health,Benin City,16-05-24,20068.56822,24677.3563,5132890.11,4174262.19,208
REV0111757,PRD12442,Books & Media,Aba,02-05-24,202.9156355,256.4873621,213910.46,169231.64,834
REV0111780,PRD31502,Health,Ilorin,30-05-24,6963.085065,11365.79028,5228263.53,3203019.13,460
REV0111789,PRD23046,Beauty & Personal Care,Lagos,16-05-24,5845.83784,8149.762694,6715404.46,4816970.38,824
REV0111793,PRD29320,Fashion,Abuja,07-05-24,22770.85598,32213.24611,7698965.82,5442234.58,239
REV0111809,PRD22563,Sports & Outdoors,Ibadan,07-05-24,3936.698833,5209.550561,4553147.19,3440674.78,874
REV0111811,PRD88753,GROCERIES,Benin City,26-05-24,12678.55866,15092.37005,5508715.07,4627673.91,365
rev0111817,PRD19619 ,Health,Onitsha,11-05-24,7178.395076,9690.998033,8915718.19,6604123.47,920
REV0111862,PRD83871,Sports & Outdoors, Abeokuta ,17-05-24,7465.469969,10663.27721,3444238.54,2411346.8,323
REV0111878,PRD95098,Automotive,jos,23-05-24,7553.586462,10143.97456,8257195.29,6148619.38,814
rev0111887,PRD12346,Beauty & Personal Care,Port Harcourt,10-05-24,6128.128538,9270.99974,6786371.81,4485790.09,732
REV0111920,PRD55502, Sports & Outdoors ,Aba,22-05-24,523446.751,742744.64,,5234467.51,10
REV0111922,PRD45178,Beauty & Personal Care,Warri,10-05-24,55070.85243,86123.01568,9559654.74,6112864.62,111
REV0111925,PRD86077,fashion,Abuja,16-05-24,7507.036158,9001.593021,6139086.44,5119798.66,682
REV0111950,PRD82099,Baby & Kids,Lagos ,15-05-24,4620.304469,5878.222497,4261711.31,3349720.74,725
REV0111988,PRD41194,Sports & Outdoors,Onitsha,12-05-24,5584.654202,8500.635733,2609695.17,1714488.84,307
REV0111993,prd56750,Home & Living,Calabar,29-05-24,2915.910115,4618.580216,3200676.09,2020725.71,693
rev0112002, PRD29474,Baby & Kids,Aba,31-05-24,7651.549414,12705.15804,5641090.17,3397287.94,444
REV0112007,PRD97935,Baby & Kids,Abeokuta,16-05-24,10128.79056,16781.59056,3893329.01,2349879.41,232
Rev0112009,PRD81508,Automotive,Kano,16-05-24,5378.10745,7831.598207,3931462.3,2699809.94,502
REV0112024,PRD84862,Baby & Kids,Onitsha,02-05-24,189.7702695,230.8789084,171312.15,140809.54,742
REV0112050,prd72076,Home & Living,Onitsha,19-05-24,11066.4292,13498.0548,8287805.65,6794787.53,614
REV0112072,PRD46120,Beauty & Personal Care,Lagos,29-05-24,2596.792698,3509.60401,1417880.02,1049104.25,404
rev0112077,PRD69021,Automotive,Aba ,31-05-24,8043.157008,11068.17568,,2903579.68,361
 REV0112094,PRD45295,Health,Port Harcourt,22-05-24,6986.905857,9058.517603,8768645.04,6763324.87,968
REV0112099,PRD25808,Baby & Kids,Aba,02-05-24,342.8052559,480.3363859,450555.53,321551.33,938
REV0112100,PRD21450,Beauty & Personal Care,Lagos,13-05-24,7192.922598,8916.244704,7070582.05,5703987.62,793
REV0112129,PRD52499,Beauty & Personal Care,Kaduna,12-05-24,13410.71065,17142.23341,8451121.07,6611480.35,493
REV0112138 ,PRD74825,baby & kids,Benin City,31-05-24,409532.2169,658929.5323,8566083.92,5323918.82,13
REV0112141,Prd10961,Baby & Kids,Ilorin,24-05-24,5572.306304,7809.33869,6380229.71,4552574.25,817
REV0112163,PRD13009,Sports & Outdoors,Jos,25-05-24,12204.66176,17814.75077,9299299.9,6370833.44,522
REV0112167,PRD76487,Groceries,Abeokuta,28-05-24,3425.382228,5196.297987,3148956.58,2075781.63,606
REV0112178,PRD72919,Health,Lagos,26-05-24,22176.43846,29722.25977,6568619.41,4900992.9,221
REV0112184,PRD71137,Groceries,Onitsha,03-05-24,5509.333389,8105.478026,6816707.02,4633349.38,841
REV0112193,PRD89030,Baby & Kids,Jos,27-05-24,3738.035687,4655.417061,1219719.27,979365.35,262
REV0112205,PRD29116,Fashion,Kano,14-05-24,3038.59853,4217.840497,2037216.96,1467643.09,483
REV0112242, PRD14408 ,Electronics,Benin City,31-05-24,3954.855017,5095.233549,4407377.02,3420949.59,865
REV0112264, PRD98588,Home & Living,Aba,12-05-24,2681.061467,3827.356413,2112700.74,1479945.93,552
REV0112265,PRD64176,Home & Living,BENIN CITY,28-05-24,5486.673847,8909.843208,6415087.11,,720
REV0112274,PRD40431,Sports & Outdoors,Benin City,10-05-24,155.1453976,252.7856345,149396.31,,591
REV0112277,PRD51224,Beauty & Personal Care,Onitsha,03-05-24,10440.18019,13457.32275,7670673.97,5950902.71,570
REV0112290,PRD31765,Automotive,Abeokuta,15-05-24,4761.296528,6208.872857,3737741.46,2866300.51,602
REV0112293,PRD24154,Beauty & Personal Care,Port Harcourt,12-05-24,34758.63075,43372.14488,,5561380.92,160
REV0112294,PRD10386, Home & Living ,Enugu ,29-05-24,6756.577683,8847.310078,5688820.38,4344479.45,643
REV0112298,PRD52968,Beauty & Personal Care,Calabar,20-05-24,9261.073295,13259.89533,8088536.15,5649254.71,610
REV0112346,PRD44690,Electronics,Calabar,10-05-24,17377.5899,21387.82946,8790397.91,7142189.45,411
REV0112347,PRD27706,Home & Living,Ilorin,02-05-24,2655.233599,3318.045377,3208549.88,2567610.89,967
Rev0112351,PRD31332,Baby & Kids,Jos,11-05-24,9077.157261,14256.66178,8953183.6,5700454.76,628
REV0112360,Prd86567,Home & Living,Jos,31-05-24,4012.826305,5695.26934,3884173.69,,682
REV0112367,PRD18154,Fashion ,Lagos,27-05-24,552350.17,719278.024,7192780.24,5523501.7,10
REV0112369,PRD21984,Baby & Kids,Onitsha,02-05-24,21927.57774,31684.29194,7984441.57,5525749.59,252
REV0112384,prd99392, Automotive ,Ibadan,30-05-24,1375.780296,2167.91321,2053013.81,1302863.94,947
REV0112392,PRD22891,Fashion ,Abuja,28-05-24,25334.45079,38458.15698,9691455.56,6384281.6,252
REV0112401,PRD13597,Books & Media,Abuja,18-05-24,1571.191908,2494.662895,,477642.34,304
REV0112405,PRD42384,Beauty & Personal Care, Port Harcourt,07-05-24,3106.785082,3668.841885,895197.42,,244
REV0112407,PRD95709,Electronics,Abeokuta,17-05-24,40276.06874,54074.25072,6002241.83,4470643.63,111
REV0112424,Prd38534,Sports & Outdoors,Kano,11-05-24,9146.693734,14160.05025,4474575.88,2890355.22,316
REV0112430,PRD23524,Beauty & Personal Care,Kaduna,03-05-24,6329.227588,7986.450492,,6297581.45,995
Rev0112437,PRD10799,baby & kids,Port Harcourt,20-05-24,4936.442734,6372.336454,6200283.37,4803158.78,973
Rev0112457,PRD72098,Fashion,Abeokuta,20-05-24,7042.437664,9090.713092,8290730.34,6422703.15,912
REV0112459,PRD25214,Electronics,Kaduna,27-05-24,11405.39411,14684.66401,,6432642.28,564
REV0112483,PRD73570,Beauty & Personal Care,Abuja,14-05-24,9284.480599,11458.06127,3254089.4,2636792.49,284
REV0112484,PRD98268,Books & Media,Jos,08-05-24,5013.445799,8172.347683,6595084.58,4045850.76,807
REV0112488,PRD53991,Electronics,Ilorin,21-05-24,5072.936266,8113.515908,5671347.62,3545982.45,699
REV0112493,PRD67879,Baby & Kids,Aba,05-05-24,9007.472862,14350.43668,,2549114.82,283
REV0112503,PRD93488,Beauty & Personal Care,Lagos,31-05-24,24905.94103,40546.92744,1581330.17,971331.7,39
REV0112506,PRD15858,Groceries,Enugu,20-05-24,4653.14287,7229.533265,5667954.08,3648064.01,784
REV0112507, PRD97858 ,Groceries,Jos,17-05-24,6653.306907,8395.355513,5482167.15,4344609.41,653
REV0112513,PRD43296,BOOKS & MEDIA,Ibadan,19-05-24,31667.1962,40184.93057,7715506.67,6080101.67,192
REV0112524,PRD96677,Fashion,Warri,17-05-24,5499.330075,7446.755599,3976567.49,2936642.26,534
REV0112564,PRD38234,Automotive,Warri,03-05-24,4762.148435,6904.090861,6572694.5,,952
REV0112568,PRD83167,Electronics,Abeokuta,29-05-24,5240.632216,8695.234175,1686875.43,1016682.65,194
Rev0112578,PRD76343,Sports & Outdoors,Onitsha,24-05-24,11798.31298,17736.17728,4824240.22,3209141.13,272
REV0112590,prd69209,Sports & Outdoors,Calabar ,09-05-24,5277.373333,6884.778788,681593.1,522459.96,99
REV0112592,PRD17939,Fashion,Kaduna,17-05-24,4195.510993,6168.247952,5903013.29,4015104.02,957
REV0112607,PRD23773,Fashion,Aba,19-05-24,54722.63611,88946.80222,1601042.44,985007.45,18
REV0112621,PRD59305,Health,Benin City,31-05-24,2845.540347,4403.865274,2413318.17,1559356.11,548
REV0112625,PRD15088,Home & Living,Enugu,17-05-24,18051.38792,29945.16482,7636017.03,4603103.92,255
REV0112626,PRD79142,Fashion, Calabar ,26-05-24,5750.65273,8372.735747,,2001227.15,348
REV0112634,PRD43763,Baby & Kids,Lagos,30-05-24,342.7110128,538.4098137,462494.03,294388.76,859
REV0112639,PRD34217,Books & Media,Lagos,06-05-24,41253.65315,57505.8997,9488473.45,6806852.77,165
REV0112645,PRD98888,Home & Living,Calabar,02-05-24,2549.921798,3121.423146,555613.32,,178
REV0112680,PRD52020,Baby & Kids,Ibadan,19-05-24,2634.696712,3193.042529,1641223.86,,514
REV0112699,PRD56885,Electronics,port harcourt,20-05-24,17517.623,21908.44722,,5605639.36,320
Rev0112705,PRD52656,Books & Media,Abuja,16-05-24,4040.248326,4962.564286,3230629.35,,651
REV0112718,PRD37680,Groceries, Benin City ,03-05-24,2863.836848,4276.472262,,2734964.19,955
REV0112724,PRD50939,Automotive,Ibadan,07-05-24,6812.205156,10774.3944,4137367.45,2615886.78,384
REV0112726, PRD38983,Sports & Outdoors,Aba,08-05-24,87723.32157,107055.9983,,6140632.51,70
REV0112731,PRD37790,Groceries,Benin City ,08-05-24,12987.01328,16799.83078,9693502.36,7493506.66,577
REV0112760,PRD87557,Baby & Kids,Abeokuta,03-05-24,58147.50096,92891.49,,3023670.05,52
Rev0112764,PRD39392,Books & Media,IBADAN,17-05-24,4695.36185,6958.670574,,,627
REV0112782,PRD46206,Books & Media,Ibadan,28-05-24,7049.756106,8725.840023,,,868
REV0112783,PRD53124,Sports & Outdoors,Enugu,15-05-24,850.8630945,1314.248632,403474.33,261214.97,307
REV0112822,PRD34399, Baby & Kids,Onitsha,29-05-24,10110.25208,14825.88041,9681299.91,6601994.61,653
 REV0112832,PRD96463,Health,Lagos,21-05-24,13028.63421,15897.41067,6645117.66,,418
REV0112835,PRD65819,Books & Media,Port Harcourt ,11-05-24,2232.547494,3604.331148,3078098.8,,854
REV0112836,PRD41440,Home & Living,Lagos,02-05-24,1125.951171,1638.544293,671803.16,461639.98,410
REV0112839,PRD85672,Home & Living,Aba,13-05-24,368856.9694,550744.0125,,5901711.51,16
REV0112857,PRD69640,Health,Onitsha,16-05-24,10990.60424,13899.5701,9868694.77,7803329.01,710
REV0112871,PRD48744,Home & Living,Abuja,13-05-24,2528.095341,3890.193792,,2040172.94,807
REV0112874 ,PRD83344,Fashion,Abeokuta,30-05-24,11257.29547,15266.80688,,4221485.8,375
REV0112887, PRD34741,Fashion,Kaduna,23-05-24,19886.41603,25830.70119,3900435.88,,151
REV0112895,prd76227,Groceries,Kaduna,16-05-24,4521.140537,6165.584885,2410743.69,1767765.95,391
REV0112896,PRD21230,Baby & Kids,PORT HARCOURT,25-05-24,12349.10754,15230.09409,9351277.77,7582352.03,614
REV0112899,PRD62598,Home & Living, Port Harcourt ,27-05-24,2189.450564,2901.813361,,,479
REV0112900,PRD66566,Health,Abeokuta,04-05-24,10363.58804,15527.16704,,4021072.16,388
REV0112914 ,PRD41898 ,Books & Media,Abuja,15-05-24,193307.9803,247975.7241,,6185855.37,32
rev0112917,PRD49669,Electronics,Calabar,03-05-24,4218.078604,6454.982906,3421140.94,2235581.66,530
REV0112923,PRD44863,Beauty & Personal Care,Ibadan,01-05-24,108044.031,172872.1855,5359037.75,3349364.96,31
rev0112931,PRD25246,Fashion,Lagos,01-05-24,4024.592552,5121.708353,,1734599.39,431
REV0112947,PRD91513,BOOKS & MEDIA,Port Harcourt,29-05-24,12540.91921,15206.66979,5033407.7,4151044.26,331
REV0112954,PRD96024,Fashion,Kano,20-05-24,5593.576021,7503.124177,5694871.25,4245524.2,759
REV0112983,PRD36048,Baby & Kids,Enugu,20-05-24,2667.494448,3719.942145,2358443.32,1691191.48,634
REV0112988,PRD60982,Automotive,Aba,28-05-24,73050.46356,111866.6164,5033997.74,,45
REV0112993,PRD37244,electronics,Warri,12-05-24,3097.326465,4606.857684,4496293.1,3022990.63,976
REV0113004,Prd70830,Books & Media,ILORIN,23-05-24,6385.876634,10114.19782,7241765.64,4572287.67,716
REV0113019,PRD43978,Sports & Outdoors, Ilorin,16-05-24,9244.613009,13864.07903,9261204.79,6175401.49,668
REV0113036, PRD95334 ,Automotive,Benin City,11-05-24,752.7119314,1009.94776,,658622.94,875
REV0113051,PRD88816,health,Warri,02-05-24,4588.501206,7180.066911,6368719.35,4070000.57,887
REV0113054, PRD45298,Health,Calabar,08-05-24,9226.560899,14987.70694,9172476.65,,612
Rev0113058,PRD97415,Electronics,Jos,12-05-24,1227.101294,1738.676588,147787.51,104303.61,85
REV0113061,PRD66341,Sports & Outdoors,Benin City,13-05-24,423395.8606,611054.465,9776871.44,6774333.77,16
REV0113063, PRD60388,Books & Media,Ilorin,25-05-24,11057.58895,15313.51336,5375043.19,3881213.72,351
REV0113073,PRD70858,Electronics,Warri,22-05-24,8779.622268,12408.51915,,3599645.13,410
REV0113081, PRD91861 ,Sports & Outdoors,Ibadan,04-05-24,5893.918331,9203.220203,8163256.32,5227905.56,887
REV0113093,PRD68593, Electronics,Benin City,04-05-24,4115.820314,5078.248849,2427402.95,1967362.11,478
REV0113122,PRD41815,Fashion,Enugu,17-05-24,2306.188225,2995.517503,2159768.12,1662761.71,721
REV0113146,prd96797,Health,Aba,11-05-24,47702.98881,61662.61248,6721224.76,5199625.78,109
rev0113151,PRD55577,Baby & Kids,Ilorin,27-05-24,4306.112974,6622.675474,1536460.71,999018.21,232
REV0113158, PRD94500,Groceries,Aba,17-05-24,330.355203,500.7347329,468687.71,309212.47,936
REV0113178,PRD94201,Baby & Kids,Onitsha,23-05-24,7243.962805,10667.15375,,3151123.82,435
Rev0113186,Prd15344,Fashion,Calabar,09-05-24,133434.1861,208722.6543,5844234.32,3736157.21,28
REV0113202,PRD24619,BOOKS & MEDIA,Warri,05-05-24,5458.607321,6619.319316,,4950956.84,907
REV0113213,PRD98833,Fashion,Ibadan,04-05-24,2145.108643,3138.870429,878883.72,600630.42,280
Rev0113225,PRD30568,Books & Media,Warri,31-05-24,13285.75153,21195.29244,2776583.31,1740433.45,131
REV0113270,PRD21989,Baby & Kids,Ilorin,02-05-24,4044.789556,5487.989036,4324535.36,,788
REV0113277,PRD32147,Sports & Outdoors,Kano,28-05-24,8364.25388,11995.74846,,6574303.55,786
REV0113282,PRD78365,Baby & Kids, Kano ,09-05-24,10196.72094,12545.31996,,2712327.77,266
REV0113292,Prd99803,Automotive,Enugu,12-05-24,12108.8261,16292.4539,667990.61,496461.87,41
REV0113325,prd36427,Books & Media,Warri,30-05-24,5553.692509,6961.357404,3995819.15,3187819.5,574
REV0113333,PRD40000,Beauty & Personal Care,Kaduna,06-05-24,14819.22358,18512.19329,4498462.97,3601071.33,243
REV0113338, PRD77284,Beauty & Personal Care,Warri ,30-05-24,7887.096423,12782.84309,,970112.86,123
REV0113352,PRD41397,Home & Living,Abeokuta,24-05-24,20468.75304,28885.28795,7596830.73,5383282.05,263
REV0113363,PRD77578,Sports & Outdoors,Kaduna,28-05-24,5655.709113,7285.849278,4845089.77,,665
REV0113365,PRD89319,Books & Media,Abeokuta,16-05-24,5923.171022,9794.014019,7188806.29,4347607.53,734
REV0113373,Prd73017,Beauty & Personal Care,Warri,26-05-24,5100.460225,7085.244819,4102356.75,2953166.47,579
REV0113375, PRD34144 ,Books & Media,Abuja,15-05-24,18446.37514,29376.47581,4347718.42,2730063.52,148
REV0113383,PRD82697,Electronics,Enugu,08-05-24,25794.62814,32349.74989,9025580.22,7196701.25,279
REV0113407,PRD24703,Health,Onitsha,21-05-24,8731.239545,11863.89849,8862332.17,6522235.94,747
REV0113420,PRD82899,GROCERIES,lagos,02-05-24,2756.733783,3981.027603,1062934.37,736047.92,267
Rev0113421,PRD33835, Sports & Outdoors ,Lagos,05-05-24,7739.215349,10088.32738,3036586.54,2329503.82,301
REV0113451,PRD76788,Home & Living,Warri,04-05-24,3577.945956,5782.641932,2902886.25,1796128.87,502
REV0113452,PRD92781,Baby & Kids,Kano,17-05-24,961.084849,1302.491409,776284.88,,596
REV0113463,PRD81452 ,books & media,Onitsha,12-05-24,4404.579457,7267.130532,6831102.7,4140304.69,940
 REV0113476,PRD21658,Automotive,Aba,05-05-24,15243.26181,18264.48705,5753313.42,4801627.47,315
REV0113495,PRD88382,Home & Living,Abeokuta,04-05-24,7925.847433,10797.25566,8875344.15,6515046.59,822
REV0113502 ,PRD76386,Books & Media, Benin City,27-05-24,7332.994196,10136.612,,4649118.32,634
REV0113510,PRD25003,groceries,Ibadan,25-05-24,3137.605657,4706.450812,3186267.2,2124159.03,677
REV0113530,PRD77128,Fashion,Onitsha,12-05-24,56277.61778,87066.09204,4701568.97,3038991.36,54
REV0113540,PRD63133,Groceries,Abeokuta,16-05-24,3601.054105,4418.114259,1431469.02,1166741.53,324
