record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0127571,PRD32217,Baby & Kids,Abeokuta,13-03-24,3466.543627,5134.616021,4374692.85,2953495.17,852
REV0127574,PRD59275,Books & Media,Warri,04-03-24,1522.110353,2050.295336,580233.58,430757.23,283
REV0127576, PRD13522,Fashion, Kano ,15-03-24,10192.52123,13073.4373,9739710.79,,745
REV0127586,PRD24674,Automotive,Onitsha,15-03-24,7548.766562,12346.18424,7827480.81,4785918,634
 REV0127591, PRD23446 ,Groceries,Benin City,09-03-24,1802.952057,2199.906022,1786323.69,1463997.07,812
REV0127623,PRD47127,Home & Living,Kano,31-03-24,13300.92048,17880.71388,9315851.93,6929779.57,521
REV0127626,prd96119,Sports & Outdoors,Kano,01-03-24,3747.297267,4956.271026,4153355.12,3140235.11,838
REV0127643,PRD45598,Baby & Kids,Abuja ,17-03-24,11874.63101,14512.79803,7735321.35,6329178.33,533
REV0127647,PRD61670, Automotive ,Aba,17-03-24,8159.926649,12723.34927,7099628.89,4553239.07,558
REV0127654,PRD54193,Health,Warri,09-03-24,6226.570189,7875.493491,1669604.62,1320032.88,212
REV0127696,PRD25020,Baby & Kids,Warri,17-03-24,31215.54803,39201.01701,5762549.5,4588685.56,147
REV0127701, PRD95288 , Sports & Outdoors ,Onitsha,29-03-24,370903.616,540132.554,5401325.54,,10
REV0127706,PRD79436,Health,Port Harcourt,10-03-24,6444.312422,9708.573475,,2874163.34,446
REV0127709,PRD59461,Home & Living,Lagos,23-03-24,212926.2376,304703.6159,5179961.47,,17
REV0127722,PRD31340,Beauty & Personal Care,Benin City,22-03-24,4085.447454,5005.446763,,3546168.39,868
REV0127726,PRD31564 ,Home & Living,Lagos,14-03-24,6654.770721,10701.19394,,3413897.38,513
Rev0127728,PRD97614,Groceries ,Kano,31-03-24,959.031565,1261.387228,951085.97,723109.8,754
REV0127731,PRD12958,Groceries,PORT HARCOURT,08-03-24,6426.280214,8988.128226,8817353.79,6304180.89,981
REV0127752,PRD23207,Baby & Kids,Onitsha,03-03-24,150705.679,233006.0062,4893126.13,3164819.26,21
REV0127776,PRD69569,Beauty & Personal Care , Kano ,06-03-24,5395.476992,8389.464216,3959827.11,2546665.14,472
REV0127790 ,PRD56444,Health,Port Harcourt,10-03-24,4595.505487,7205.863883,6514100.95,4154336.96,904
REV0127804,PRD34028,Beauty & Personal Care,Enugu ,29-03-24,2716.795416,3999.174787,,1208973.96,445
REV0127814,PRD29467,Books & Media,Warri,08-03-24,6817.143579,10681.65025,3909483.99,2495074.55,366
REV0127838,PRD84218,Automotive,Abeokuta,14-03-24,7771.686424,12864.6633,8490677.78,5129313.04,660
REV0127849,PRD53131,Automotive,Benin City,19-03-24,4456.839268,6817.037515,,2923686.56,656
REV0127887,PRD43174,FASHION,Ilorin,02-03-24,6095.367021,9625.050993,1357132.19,859446.75,141
REV0127894,PRD56553,Fashion,Calabar,07-03-24,8445.872935,13258.82866,6324461.27,4028681.39,477
REV0127903,PRD67163,Fashion,Ibadan,08-03-24,8815.216547,11302.51973,7527478.14,5870934.22,666
REV0127918,PRD75233,Beauty & Personal Care,Abeokuta,23-03-24,801.7077197,1078.101235,907761.24,675037.9,842
REV0127924,PRD20599,Books & Media,Port Harcourt,23-03-24,10301.55795,12737.52006,,6479679.95,629
REV0127948,PRD48340,Sports & Outdoors,Calabar,21-03-24,35348.02714,53318.4881,1119688.25,742308.57,21
REV0127952,PRD17102,Fashion,Port Harcourt,07-03-24,31388.95607,39773.19798,6880763.25,5430289.4,173
REV0127953 ,PRD98631,Baby & Kids,Ibadan,05-03-24,1419.344043,2141.148406,1678660.35,1112765.73,784
REV0127963,PRD61190,Baby & Kids,Port Harcourt,31-03-24,23704.50657,33544.64665,,5878717.63,248
REV0127975,PRD87545,Sports & Outdoors,Onitsha,26-03-24,50108.84496,67488.13107,,6564258.69,131
REV0127990,PRD29273 ,Fashion,Benin City,14-03-24,5339.497665,8263.173832,1379950.03,891696.11,167
 REV0127994,PRD63979,Electronics,Lagos,24-03-24,708.5093377,835.9566446,378688.36,320954.73,453
REV0128011,PRD24806,Baby & Kids,Calabar,25-03-24,7263.579963,10535.49069,8575889.42,5912554.09,814
REV0128016,PRD45009,Beauty & Personal Care ,Benin City,06-03-24,8674.728614,12044.03688,2432895.45,1752295.18,202
rev0128034,PRD31811,Sports & Outdoors,Ibadan ,14-03-24,6056.772884,9692.83372,7192082.62,4494125.48,742
REV0128054,PRD70989,Groceries,Lagos,21-03-24,1758.338663,2108.771252,1482466.19,1236112.08,703
REV0128055,prd86113,Fashion,Port Harcourt,21-03-24,33863.56756,45129.82663,,6535668.54,193
REV0128062,PRD80479,Sports & Outdoors,Calabar,10-03-24,12497.8571,16521.08803,7120588.94,5386576.41,431
REV0128068,PRD24902,Groceries,Jos,27-03-24,101048.5473,150265.4,3305838.8,2223068.04,22
REV0128072,PRD34863,Books & Media,Jos,13-03-24,1275.695589,1976.151133,,844510.48,662
REV0128074,PRD26362,Books & Media,Ilorin,15-03-24,34952.12149,54905.28638,2580548.46,1642749.71,47
REV0128085 ,prd48714,Automotive,Warri,05-03-24,31969.70819,38082.74807,,8120305.88,254
REV0128089,PRD59657,Groceries,Warri,31-03-24,19077.63881,26013.77996,7023720.59,5150962.48,270
REV0128121,PRD98041,Beauty & Personal Care,Warri,11-03-24,1558.956846,2413.137426,2287654.28,,948
REV0128134,PRD84848,Baby & Kids,Ilorin,11-03-24,14017.51983,20952.56797,8779125.98,5873340.81,419
Rev0128135,PRD72070,Automotive,kaduna,04-03-24,44891.25516,56510.08665,9098123.95,,161
REV0128186,PRD66268,Groceries,Benin City,08-03-24,2623.971083,4152.071201,2453874.08,1550766.91,591
REV0128204,PRD11844,Books & Media,Enugu,31-03-24,454.1807731,601.2670084,357753.87,,595
REV0128227,PRD13785,Books & Media,Kano,04-03-24,6423.120282,9401.599839,2331596.76,1592933.83,248
REV0128230,PRD24161,Groceries,Benin City,21-03-24,8501.325863,12863.40635,5814259.67,3842599.29,452
REV0128237,PRD38575,Home & Living,Abuja,19-03-24,16042.40454,26442.7225,5182773.61,3144311.29,196
REV0128238,PRD24167,Groceries ,Kano,15-03-24,15137.04428,24600.68746,6961994.55,4283783.53,283
REV0128242,PRD63572,Books & Media,Abuja,07-03-24,9327.10654,11754.0734,6182642.61,4906058.04,526
REV0128254,PRD33128,Sports & Outdoors,Ilorin,11-03-24,33495.30226,46548.02432,8844124.62,,190
REV0128267,PRD48394,Health,Ibadan,28-03-24,14506.70375,20856.57393,,812375.41,56
REV0128291,PRD47342,Sports & Outdoors,Port Harcourt,10-03-24,3708.184236,5650.544526,5068538.44,3326241.26,897
REV0128297,PRD80978,Electronics,Kano,18-03-24,976.8663325,1320.185979,1119517.71,828382.65,848
REV0128318, PRD78082 ,Health ,Benin City,03-03-24,12118.54052,14895.98168,2845132.5,2314641.24,191
REV0128320,PRD40122 ,Sports & Outdoors,Enugu,11-03-24,9719.953293,11763.18899,6857939.18,,583
REV0128325,PRD56157,Groceries,Warri,21-03-24,1074.117197,1657.430208,875123.15,567133.88,528
REV0128331,PRD93334 ,Electronics,Calabar,25-03-24,7101.224623,10741.50312,4275118.24,2826287.4,398
REV0128332,PRD54333,Health,Calabar,23-03-24,41661.64729,66319.25979,9284696.37,5832630.62,140
REV0128351,PRD22673,BEAUTY & PERSONAL CARE,Benin City,28-03-24,8553.047855,11604.16782,9735896.8,7176007.15,839
REV0128356,PRD31646,Automotive,Calabar,26-03-24,185.1498763,285.5943196,277026.49,179595.38,970
REV0128381,PRD29048,Home & Living,Benin City,31-03-24,7634.555212,12489.67094,5607862.25,,449
REV0128406,PRD21544,Automotive,Calabar,30-03-24,8649.907404,11621.49184,9982861.49,7430270.46,859
REV0128412,PRD95707,Beauty & Personal Care,Port Harcourt,01-03-24,7628.452779,11995.60635,9884379.63,6285845.09,824
REV0128417, PRD64433 ,Electronics,Ilorin ,24-03-24,33878.65965,44404.6217,7593190.31,5793250.8,171
REV0128429,PRD14125,Groceries,Benin City,15-03-24,9849.695149,13766.1102,1390377.13,994819.21,101
REV0128431,PRD27881,Home & Living,Warri,20-03-24,4895.792173,7084.821056,5901655.94,,833
REV0128435,PRD56393,Automotive,Port Harcourt,07-03-24,10520.91587,17369.85301,7607995.62,4608161.15,438
REV0128446,PRD20424,Health,Enugu,28-03-24,2623.858336,3538.788758,2678863.09,1986260.76,757
REV0128486,PRD36774,Groceries,Ilorin,23-03-24,441.7754602,633.0140228,612124.56,427196.87,967
REV0128492,PRD49888,Fashion,Port Harcourt,04-03-24,2240.952726,3170.790066,2872735.8,2030303.17,906
REV0128495, PRD70267 ,Beauty & Personal Care,Lagos,30-03-24,29944.14098,42625.5238,3921548.19,,92
REV0128506,PRD63397,Books & Media,Abeokuta,15-03-24,3561.78646,4823.15564,4823155.64,,1000
REV0128541,prd47232,Baby & Kids,Enugu,14-03-24,9972.770879,13692.44873,9187633.1,6691729.26,671
REV0128554,PRD28395,Electronics,Abuja,27-03-24,7695.718422,11135.7212,9877384.7,6826102.24,887
REV0128568,PRD69651,Baby & Kids,Onitsha,18-03-24,21442.42752,25707.89065,8277940.79,6904461.66,322
rev0128584,PRD60646,Baby & Kids,Calabar,17-03-24,33774.71069,41450.7191,6010354.27,4897333.05,145
REV0128592,PRD39533,Health,Abeokuta,01-03-24,2170.168191,2854.135826,1641128.1,,575
REV0128598,PRD43946,Beauty & Personal Care,Ilorin,23-03-24,198522.0058,248458.2154,6459913.6,5161572.15,26
REV0128641,PRD45431,Baby & Kids,Enugu,16-03-24,6115.681661,9596.027003,5891960.58,3755028.54,614
REV0128644,PRD52622, Health,Abeokuta,16-03-24,22841.72483,33305.29048,7660216.81,5253596.71,230
REV0128651,Prd26836,Health,Lagos,04-03-24,21719.13869,26377.60578,,,344
 REV0128666 ,PRD83557,Sports & Outdoors,ONITSHA,08-03-24,6587.329104,9284.90741,4661023.52,3306839.21,502
REV0128668,PRD99637,Books & Media,Lagos,18-03-24,20893.5337,30750.69255,6396144.05,4345855.01,208
REV0128672,PRD89709,Books & Media,Abeokuta,16-03-24,58530.03825,72162.98133,8659557.76,7023604.59,120
REV0128690,Prd26379,Books & Media,Kaduna,10-03-24,10276.81401,14364.47724,8848517.98,6330517.43,616
REV0128703,PRD85115,Sports & Outdoors,Warri,30-03-24,6284.158827,7550.858496,5021320.9,,665
REV0128709 ,PRD59606, Automotive,Abuja,13-03-24,4661.611986,7478.645234,5272444.89,3286436.45,705
REV0128713,PRD53092,Baby & Kids,Port Harcourt,29-03-24,1738.539984,2472.909922,1595026.9,,645
REV0128722,PRD36725,Home & Living,Abuja,03-03-24,59933.73205,90620.27821,3534190.85,2337415.55,39
REV0128735,PRD41580,Electronics,Jos,18-03-24,142.3605891,207.8233535,137579.06,94242.71,662
REV0128739,PRD82786,Electronics,Abuja,25-03-24,2881.343119,4730.778426,3306814.12,2014058.84,699
 REV0128752,PRD92838,Sports & Outdoors,Benin City,11-03-24,9486.202091,14114.45229,9922459.96,6668800.07,703
REV0128753,PRD39910,Health,Benin City,04-03-24,8975.722108,11892.6383,4626236.3,3491555.9,389
REV0128766,PRD58583,Fashion,Onitsha,03-03-24,15192.46894,22111.03451,,6168142.39,406
REV0128775, PRD70384,Electronics,Kaduna,29-03-24,7532.677152,12152.1324,7595082.75,4707923.22,625
REV0128780, PRD56545,Books & Media,Jos,07-03-24,7851.88961,10393.85337,4531720.07,3423423.87,436
REV0128790,PRD67145,Books & Media,Lagos,14-03-24,1036.884015,1414.421467,366335.16,268552.96,259
REV0128819,PRD85249,Sports & Outdoors,Lagos,20-03-24,18653.60164,24437.38688,7917713.35,6043766.93,324
REV0128825,PRD72807,Books & Media,Ilorin,16-03-24,6749.359027,9104.092028,7765790.5,5757203.25,853
REV0128847, PRD45862, Health,Ibadan,02-03-24,4839.876068,7048.899556,4123606.24,2831327.5,585
REV0128848,PRD96767,Home & Living,Enugu,26-03-24,5041.37663,7012.781884,1935527.8,1391419.95,276
REV0128851,PRD69582, Electronics ,Port Harcourt,18-03-24,8777.458445,13257.12396,7331189.55,4853934.52,553
 REV0128854 ,PRD43745,Electronics,Jos,30-03-24,11527.71803,17830.03858,4261379.22,2755124.61,239
REV0128863,PRD52713,books & media,Benin City,05-03-24,485.8717365,719.710994,600958.68,405702.9,835
REV0128874,PRD21477,Sports & Outdoors, Abuja,01-03-24,152877.3824,195928.73,9796436.5,7643869.12,50
REV0128875,PRD34743,Beauty & Personal Care, Abuja ,08-03-24,8929.968425,11452.11425,4798435.87,3741656.77,419
REV0128880,PRD88309,Electronics,lagos,27-03-24,7469.509626,9048.969105,,6595577,883
REV0128886,PRD79326,Beauty & Personal Care,Abeokuta,05-03-24,2553.486594,4093.14325,1309805.84,817115.71,320
REV0128889,PRD20697,Home & Living,Enugu,27-03-24,7014.046543,8338.018659,7212386.14,6067150.26,865
REV0128890,PRD81559,Beauty & Personal Care,Abeokuta,28-03-24,939.6287251,1426.313772,1074014.27,707540.43,753
REV0128896,PRD64976,Health,Lagos,09-03-24,9107.556909,14089.76223,9299243.07,6010987.56,660
REV0128906,PRD18715,fashion,Kano,30-03-24,17477.37742,24332.5111,7932398.62,5697625.04,326
REV0128908,PRD35889,Automotive,Kaduna,10-03-24,337613.72,516327.6263,8261242.02,5401819.52,16
REV0128913,PRD33124,Automotive,Benin City,16-03-24,7692.303226,12270.09943,6883525.78,4315382.11,561
REV0128917,PRD90670,Fashion,Benin City,06-03-24,7480.551277,11797.39849,5544777.29,3515859.1,470
REV0128925,PRD41278,Health,Port Harcourt,16-03-24,3073.82176,3785.706781,882069.68,,233
REV0128928, PRD90401 ,Books & Media,Jos,10-03-24,1122.326138,1429.924317,785028.45,616157.05,549
REV0128937,Prd76354,BOOKS & MEDIA,Warri,18-03-24,6554.357727,7839.62299,7000783.33,5853041.45,893
REV0128943,PRD10938 ,Automotive, Benin City ,28-03-24,11479.05544,16914.36072,7797520.29,,461
 REV0129012,PRD59743,Electronics,Lagos,13-03-24,4965.378437,6421.360873,,3525418.69,710
 REV0129019 ,prd19532,Groceries,Ilorin,11-03-24,8933.522237,13026.79363,8793085.7,6030127.51,675
REV0129021,PRD15998,Sports & Outdoors,Warri,26-03-24,11155.03229,14639.04767,3323063.82,2532192.33,227
REV0129029,Prd13159,Groceries,Port Harcourt,27-03-24,9596.985865,13683.31045,8538385.72,5988519.18,624
REV0129051,PRD63319,Books & Media,Abuja,03-03-24,941.7585674,1135.233461,,663939.79,705
REV0129057,PRD95255,Books & Media,Jos,20-03-24,1882.169879,2780.993792,1151331.43,779218.33,414
REV0129067 ,PRD13496,Home & Living,Port Harcourt,16-03-24,10407.28643,15929.51109,,5515861.81,530
REV0129069,Prd35615,Books & Media,Kaduna ,06-03-24,12841.71673,16249.82533,7799916.16,6164024.03,480
REV0129085,PRD44854,Sports & Outdoors,Abeokuta,15-03-24,2405.875498,3286.243371,2642139.67,1934323.9,804
REV0129089,PRD23612,Baby & Kids,Calabar,14-03-24,3778.107649,4783.156905,1607140.72,1269444.17,336
REV0129090,PRD34171,Baby & Kids,Jos,13-03-24,6864.174843,11003.1042,5611583.14,3500729.17,510
REV0129099,PRD62357,Sports & Outdoors,Jos,14-03-24,41933.12286,65536.56457,2293779.76,1467659.3,35
REV0129105,PRD67624,Health ,Kaduna,29-03-24,6207.97121,9208.290083,7762588.54,5233319.73,843
REV0129121,PRD76988,Home & Living,Onitsha,22-03-24,5284.1314,8733.156764,4803236.22,2906272.27,550
REV0129122,PRD22324,Health,Calabar,13-03-24,17824.59591,28710.56773,631632.49,392141.11,22
REV0129143,PRD92071,Baby & Kids, Lagos,08-03-24,11589.20528,15865.34425,9582667.93,6999879.99,604
REV0129152,PRD62538,Electronics,Onitsha,17-03-24,11820.69196,19553.64996,4888412.49,2955172.99,250
REV0129156, PRD95164,Automotive,Onitsha,29-03-24,3517.762834,5120.360523,4408630.41,3028793.8,861
 REV0129159 ,PRD97419,Baby & Kids,Abeokuta,23-03-24,12272.75552,15924.96473,7006984.48,,440
REV0129163,PRD14598,Home & Living,WARRI,27-03-24,41572.58582,58060.92,9580051.8,6859476.66,165
REV0129176,PRD92724,Books & Media,Abeokuta,07-03-24,3135.138725,3878.292313,2129182.48,1721191.16,549
REV0129178,PRD61212,Fashion,Ibadan,26-03-24,25883.9507,41485.33944,8836377.3,5513281.5,213
REV0129183,PRD26801,Electronics,Calabar,03-03-24,18360.40085,23920.65388,9807468.09,7527764.35,410
REV0129184,Prd51612,Books & Media,Jos,28-03-24,5144.878309,6096.530365,5011347.96,4229089.97,822
REV0129189,PRD37911,Automotive,Warri,23-03-24,362.1369277,519.0836295,344671.53,,664
REV0129191,PRD19193,Fashion,Ilorin,21-03-24,2281.625014,3508.440474,1259530.13,819103.38,359
REV0129193,PRD85485,Sports & Outdoors,Aba,14-03-24,8474.684037,13162.87719,7858237.68,5059386.37,597
REV0129211,PRD30477,Books & Media,Kaduna,31-03-24,27878.90565,34891.63353,2965788.85,,85
REV0129215,PRD67910,Groceries ,Ibadan,30-03-24,40792.53955,57525.14236,5119737.67,3630536.02,89
REV0129217,PRD33435,Groceries,Calabar,28-03-24,4139.460759,4889.780363,1481603.45,,303
REV0129224,PRD92320,Home & Living,Abeokuta,31-03-24,6978.305556,10642.06939,6991839.59,4584746.75,657
REV0129241,PRD27578,Groceries,Abuja,26-03-24,11496.54235,16537.18595,5556494.48,3862838.23,336
REV0129248,PRD80535,Home & Living,Ibadan,21-03-24,5695.246414,7514.49711,3561871.63,2699546.8,474
REV0129250,PRD75066,Sports & Outdoors,Aba ,29-03-24,5909.932278,6976.912621,4472200.99,,641
REV0129265,PRD33482,Fashion,Onitsha,24-03-24,15077.73897,19106.9863,5369063.15,4236844.65,281
REV0129275,PRD23867,Baby & Kids,Onitsha,01-03-24,198244.1993,235290.7468,9411629.87,7929767.97,40
REV0129280,PRD71818,Electronics,Benin City,15-03-24,9153.562538,13236.626,3441522.76,2379926.26,260
REV0129288,PRD83816,Baby & Kids,Benin City,03-03-24,463.3448619,686.9924309,373036.89,251596.26,543
REV0129292,PRD65950,Automotive,Kano,31-03-24,7587.713285,10603.49245,8037447.28,,758
REV0129297,PRD45968,Beauty & Personal Care,Onitsha,10-03-24,6929.887873,10912.02503,9438901.65,5994353.01,865
REV0129304,Prd20531,Beauty & Personal Care,Warri,07-03-24,272671.9246,327611.215,7862669.16,6544126.19,24
REV0129306,PRD89548,Health,Onitsha,16-03-24,4449.70947,6836.130468,4381959.63,2852263.77,641
rev0129308,PRD33044,Automotive,Port Harcourt,20-03-24,3004.90258,4810.488855,3319237.31,2073382.78,690
REV0129312,PRD30012,Electronics,Benin City,11-03-24,1462.611335,2118.314644,,800048.4,547
REV0129332,PRD81337,Home & Living,Aba,26-03-24,39314.03846,54394.4841,6364154.64,4599742.5,117
REV0129341,PRD19099,Automotive, Lagos,28-03-24,13116.88409,17496.76649,6123868.27,4590909.43,350
REV0129359,PRD86342,Groceries,Ilorin,27-03-24,69168.47872,81497.82897,3178415.33,2697570.67,39
REV0129389, PRD80047,Electronics, Enugu ,24-03-24,14650.37309,19980.76461,9830536.19,7207983.56,492
REV0129399,PRD22121,Books & Media,Calabar,10-03-24,1206.995747,1525.021909,735060.56,581771.95,482
REV0129403,PRD41578,Electronics,Abeokuta,31-03-24,12359.54724,15647.3522,9513590.14,7514604.72,608
REV0129404,PRD13450,Electronics,Abuja,06-03-24,5837.72133,9664.021408,6175309.68,3730303.93,639
REV0129406,PRD56149,health,Enugu,13-03-24,8923.923522,13736.34091,9478075.23,6157507.23,690
REV0129407,PRD33518,Home & Living,Ilorin,04-03-24,5810.82189,9232.516174,,,873
REV0129423,PRD46048,Fashion,Ilorin,07-03-24,14662.93988,18132.60468,7289307.08,5894501.83,402
REV0129427,PRD31395,Books & Media,Kaduna,28-03-24,65770.01423,90304.77346,2347924.11,1710020.37,26
REV0129432,PRD75419 ,Home & Living,Enugu,15-03-24,3256.282316,4653.740599,4118560.43,2881809.85,885
REV0129437,Prd61464,Health,Abeokuta,16-03-24,62846.39,79834.46221,8302784.07,6536024.56,104
REV0129441,PRD88715,Groceries,Port Harcourt,24-03-24,2860.833201,3784.190987,,,831
REV0129452,PRD16665,Health,Aba,30-03-24,4327.281129,6456.5338,4519573.66,3029096.79,700
REV0129456,PRD23583,Home & Living,Ilorin,30-03-24,17413.71596,25496.90172,,,354
REV0129466 ,PRD61680,Automotive,Jos,16-03-24,45448.67642,66242.49716,9803889.58,6726404.11,148
REV0129470,PRD54178,Sports & Outdoors, Aba,11-03-24,15589.1193,21410.22394,7600629.5,5534137.35,355
REV0129488,PRD78605,Sports & Outdoors,Enugu,24-03-24,2528.760548,3209.995753,468659.38,369199.04,146
REV0129492,PRD56739,Groceries,Warri,17-03-24,28600.6716,35640.59284,8019133.39,6435151.11,225
REV0129493,PRD67599,Books & Media,Onitsha,09-03-24,920.1488858,1168.550358,849536.11,668948.24,727
REV0129510,PRD58752,Sports & Outdoors,Port Harcourt,05-03-24,14662.92913,18875.19928,8418338.88,,446
REV0129532,PRD41997,Sports & Outdoors,Abeokuta,26-03-24,5923.057403,9464.736392,6085825.5,3808525.91,643
REV0129541,PRD14376,Health, Ibadan ,20-03-24,9307.496313,13978.63203,8946324.5,5956797.64,640
REV0129549,PRD20350,Electronics,Ibadan,26-03-24,2276.491864,3729.027054,3721569,,998
REV0129569 ,PRD43166,Beauty & Personal Care,Aba,26-03-24,9525.990938,12912.98964,8677529.04,6401465.91,672
REV0129576,PRD39958,Books & Media,Ilorin,20-03-24,4711.05644,6415.63167,,2143530.68,455
REV0129589,PRD45669,Home & Living,Warri,14-03-24,3632.647779,4541.0448,4436600.77,,977
REV0129601,PRD80667,Groceries,Jos,31-03-24,4830.469454,7913.72845,,4332931.1,897
REV0129602,PRD63806,HEALTH,Abuja,11-03-24,20813.68318,32701.44373,,,217
REV0129609,PRD44701,Beauty & Personal Care,Lagos,19-03-24,3713.287126,4580.805779,3027912.62,2454482.79,661
 REV0129615 ,PRD97849 ,Automotive,Onitsha,23-03-24,6432.180884,7580.201883,7284574.01,6181325.83,961
REV0129631,PRD67266,Books & Media,Jos,08-03-24,60024.95174,74065.05696,3406992.62,2761147.78,46
REV0129639,PRD60530,Beauty & Personal Care,Benin City,22-03-24,696.9070196,1065.315431,543310.87,355422.58,510
REV0129646,PRD88165,Electronics,Warri,16-03-24,4240.469109,6433.690241,3467759.04,2285612.85,539
REV0129665,PRD96544,Electronics,Ibadan,18-03-24,6775.84803,8362.873457,6071446.13,4919265.67,726
REV0129693,PRD88680,Fashion,Warri,06-03-24,5941.976096,9142.590943,6884370.98,4474308,753
REV0129701,PRD33509,Sports & Outdoors, Port Harcourt,11-03-24,14565.73594,21718.9888,8122901.81,5447585.24,374
 REV0129710,Prd16760,Electronics,Enugu,12-03-24,4830.269846,6435.4183,5869101.49,4405206.1,912
REV0129714,PRD58535,Home & Living,Kano,10-03-24,7693.381294,12468.75804,3566064.8,2200307.05,286
REV0129728,PRD72137,Books & Media,benin city,17-03-24,2812.309814,3595.47297,1549648.85,,431
REV0129735,PRD38473,Groceries,Port Harcourt,17-03-24,9094.869444,11662.76773,2309228.01,1800784.15,198
REV0129740,PRD67312,Groceries ,Kano,26-03-24,346.3509048,510.1247143,214252.38,145467.38,420
REV0129744,PRD16038,Beauty & Personal Care,Kano,20-03-24,5966.233162,8504.53121,7449969.34,5226420.25,876
REV0129753,PRD47659,Books & Media,Warri,23-03-24,20943.98197,28216.50853,6151198.86,4565788.07,218
REV0129770 ,PRD74084,Books & Media,Lagos,07-03-24,34471.94962,41746.23762,5427010.89,4481353.45,130
REV0129796,PRD20515,Automotive,Aba,01-03-24,9064.343045,11066.36154,,7024865.86,775
REV0129798,PRD89331,Sports & Outdoors,Calabar,16-03-24,2555.401333,3128.103127,2981082.28,2435297.47,953
REV0129799,PRD98616,Automotive,Ilorin,31-03-24,11615.47732,15754.34706,9421099.54,6946055.44,598
REV0129810,PRD22894,Groceries,Calabar,05-03-24,10849.36895,15944.78739,2439552.47,1659953.45,153
REV0129823,PRD75808,Electronics,Warri,10-03-24,71300.27551,93054.66071,9119356.75,6987427,98
REV0129824,PRD26262,Baby & Kids,Abeokuta,09-03-24,6344.338268,9565.983071,3644639.55,2417192.88,381
REV0129828,PRD75701,Health,Onitsha,12-03-24,13335.64724,16694.96372,,4307414.06,323
REV0129831,PRD36589,Home & Living,Jos ,25-03-24,54030.00852,78087.82833,4216742.73,2917620.46,54
REV0129838, PRD35959 ,Automotive,ENUGU,05-03-24,934.9672771,1191.351819,1001926.88,786307.48,841
REV0129853,PRD81281,Books & Media,Warri,27-03-24,75729.9805,113697.3335,,1514599.61,20
REV0129857,PRD19853,Books & Media ,Aba,13-03-24,5485.47002,8987.562192,4592644.28,2803075.18,511
REV0129862,PRD74200,Health,Jos,29-03-24,54718.13579,88079.84579,5020551.21,3118933.74,57
REV0129864,PRD66941,Fashion,Abeokuta,31-03-24,11746.99079,15539.74481,7272600.57,5497591.69,468
 REV0129873,PRD73589,Sports & Outdoors,Enugu,29-03-24,6691.080472,8505.618543,6302663.34,,741
REV0129890,PRD11882,Baby & Kids,Kano,31-03-24,16012.88651,20340.21007,8868331.59,6981618.52,436
REV0129892,PRD69201,Sports & Outdoors,Benin City,16-03-24,6766.175614,9318.63152,,1157016.03,171
REV0129894,PRD65164,Beauty & Personal Care,Calabar,13-03-24,6725.658347,8660.813079,6131855.66,4761766.11,708
REV0129898,Prd94782,Fashion,Port Harcourt,05-03-24,4577.416764,7358.059431,,3140107.9,686
REV0129933,PRD21342,Sports & Outdoors,Calabar,06-03-24,18013.22309,22803.10911,5906005.26,,259
REV0129964,PRD33439,Home & Living,Port Harcourt,03-03-24,39472.87067,48464.93905,5088818.6,4144651.42,105
REV0129970,PRD55873, Fashion,Abeokuta,10-03-24,1939.994953,2963.68,1573714.08,1030137.32,531
REV0129982,PRD39312,Baby & Kids,Abuja,29-03-24,5942.567618,9111.325101,4054539.67,2644442.59,445
REV0130017,PRD67758,Home & Living,Enugu,02-03-24,7734.546632,10830.45525,7267235.47,5189880.79,671
REV0130030,PRD57859,Fashion,Abeokuta,25-03-24,12353.94706,16950.79153,6102284.95,,360
 REV0130038,PRD19540,Home & Living,Calabar,11-03-24,1829.898869,3012.524694,1970191.15,1196753.86,654
REV0130059,Prd74932,Books & Media,Port Harcourt,04-03-24,13810.63289,20917.63647,4852891.66,3204066.83,232
REV0130061,PRD59961,Home & Living,Onitsha,17-03-24,7070.015045,10234.99014,4523865.64,,442
REV0130067,PRD70070, Groceries,Enugu,29-03-24,17713.71063,22135.82316,6994920.12,5597532.56,316
REV0130075,PRD91536,Automotive,Calabar,14-03-24,442.1796131,529.2470926,451447.77,377179.21,853
REV0130076,PRD49140,Home & Living, Port Harcourt ,08-03-24,7979.858465,12056.8597,8560370.39,5665699.51,710
 REV0130091 ,PRD23324,Books & Media,Abeokuta,19-03-24,5944.407804,8831.919785,3700574.39,2490706.87,419
REV0130113,PRD30360, Sports & Outdoors,Abuja,02-03-24,14850.0927,19153.8423,5171537.42,4009525.03,270
 REV0130115 ,PRD99259,Baby & Kids,Abeokuta,31-03-24,27259.22781,38544.85578,4933741.54,,128
REV0130117,PRD79292,Automotive,Ibadan,27-03-24,164.6996678,197.9628239,178760.43,148723.8,903
REV0130126,PRD30383,Groceries,Port Harcourt,18-03-24,7730.893252,10721.00213,8308776.65,5991442.27,775
 REV0130138,PRD12264,Health,Enugu,14-03-24,6117.040945,7362.254436,4049239.94,3364372.52,550
REV0130153,PRD53788,Books & Media,Warri,09-03-24,25464.72513,37137.75921,8467409.1,5805957.33,228
